OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
105900,57,118,2024-06-23,1,1125.31,ST006
105806,365,158,2024-06-23,3,955.29,ST003
105854,111,51,2024-06-23,4,297.21,ST013
105849,233,98,2024-06-23,6,1113.64,ST009
105769,100,79,2024-06-23,6,468.91,ST010
105897,9,72,2024-06-23,,538.69,UNKNOWN
105772,247,154,2024-06-23,4,1110.51,ST003
105936,69,39,2024-06-23,5,1346.61,ST005
105884,67,39,2024-06-23,1,548.07,ST013
105922,70,186,2024-06-23,3,367.32,ST011
105886,407,94,2024-06-23,,1411.78,ST012
105783,409,110,2024-06-23,4,531.73,ST014
105963,329,2,2024-06-23,2,1429.91,ST012
105841,362,23,2024-06-23,6,14.04,ST008
105763,364,101,2024-06-23,3,568.7,ST006
105862,300,20,2024-06-23,6,1108.2,ST005
105847,73,159,2024-06-23,1,1448.92,ST009
105968,189,109,2024-06-23,3,83.98,ST010
105811,80,79,2024-06-23,3,576.27,ST011
105935,5,148,2024-06-23,6,107.32,ST006
105954,246,60,2024-06-23,5,954.81,ST008
105868,63,126,2024-06-23,6,344.33,ST011
105967,469,197,2024-06-23,6,392.06,ST008
105752,492,147,2024-06-23,1,1281.64,ST006
105913,25,163,2024-06-23,2,789.95,ST012
105892,179,176,2024-06-23,2,81.64,ST012
105803,458,172,2024-06-23,3,108.21,ST009
105872,293,86,2024-06-23,3,516.49,ST014
105873,130,148,2024-06-23,4,1442.52,ST010
105906,48,78,2024-06-23,2,327.97,ST008
105920,67,47,2024-06-23,1,63.7,ST002
105813,119,19,2024-06-23,2,299.05,ST003
105834,321,79,2024-06-23,5,365.0,ST002
105915,61,176,2024-06-23,6,382.0,ST008
105950,14,67,2024-06-23,1,648.37,ST015
105972,129,123,2024-06-23,1,801.04,ST003
105785,137,39,2024-06-23,6,272.75,ST014
105877,96,147,2024-06-23,2,1364.77,ST008
105871,202,75,2024-06-23,2,638.54,ST001
105818,218,143,2024-06-23,6,1045.64,ST003
105820,146,134,2024-06-23,5,1236.88,ST010
105958,442,152,2024-06-23,1,486.49,ST007
105874,367,186,2024-06-23,1,670.05,ST003
