OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
100628,268,118,2024-06-03,6,817.61,ST014
100555,86,54,2024-06-03,5,618.54,ST012
100570,300,101,2024-06-03,4,284.63,ST013
100437,393,169,2024-06-03,6,205.35,ST005
100648,69,26,2024-06-03,6,1315.76,ST010
100435,435,153,2024-06-03,1,1315.6,ST006
100601,460,128,2024-06-03,2,1407.82,ST011
100579,13,159,2024-06-03,1,235.77,ST001
100457,344,137,2024-06-03,1,224.87,ST015
100634,512,45,2024-06-03,6,505.68,ST001
100494,349,82,2024-06-03,3,127.23,ST010
100549,401,180,2024-06-03,2,283.92,ST008
100627,61,55,2024-06-03,6,578.92,ST011
100458,387,196,2024-06-03,4,1390.25,ST010
100548,229,95,2024-06-03,2,245.22,ST005
100649,193,200,2024-06-03,2,516.41,ST001
100567,490,111,2024-06-03,5,859.56,ST015
100453,92,181,2024-06-03,,597.83,ST015
100544,68,158,2024-06-03,3,359.65,ST005
100573,173,174,2024-06-03,-6,763.88,ST003
100569,137,26,2024-06-03,3,1155.39,ST011
100613,274,88,2024-06-03,1,999.47,ST014
100483,238,84,2024-06-03,5,269.63,ST002
100427,410,124,2024-06-03,5,174.77,ST003
100516,261,109,2024-06-03,5,673.88,ST014
100484,421,114,2024-06-03,2,137.61,ST005
100441,164,198,2024-06-03,4,1057.6,ST011
100606,224,104,2024-06-03,6,1263.53,ST013
100428,98,88,2024-06-03,4,1009.0,ST012
100604,169,101,2024-06-03,5,1112.98,ST001
100577,229,90,2024-06-03,2,436.5,ST012
100451,346,13,2024-06-03,1,773.41,ST007
100596,74,139,2024-06-03,4,1394.65,ST004
100434,3,80,2024-06-03,1,843.6,ST011
100550,93,136,2024-06-03,1,431.22,ST006
100556,432,89,2024-06-03,1,1473.66,ST011
100535,170,108,2024-06-03,3,650.33,ST013
100482,250,30,2024-06-03,5,421.49,ST010
100519,296,128,2024-06-03,6,407.52,ST004
100642,280,36,2024-06-03,3,471.02,ST014
100581,428,56,2024-06-03,5,801.22,ST011
