OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
17001,10052,605,2026-01-18,1,9594.97,STORE_023
17002,13268,379,2026-01-18,2,6389.26,STORE_003
17003,13920,413,2026-01-18,4,170.49,STORE_024
17004,11067,507,2026-01-18,4,1148.08,STORE_015
17005,12649,187,2026-01-18,5,6734.55,STORE_009
17006,13949,907,2026-01-18,4,6354.74,STORE_007
17007,13575,578,2026-01-18,5,8153.47,STORE_008
17008,10366,680,2026-01-18,1,633.48,STORE_014
17009,12211,174,2026-01-18,1,556.96,STORE_007
17010,11665,780,2026-01-18,3,9135.17,STORE_025
17011,14616,161,2026-01-18,5,9560.3,STORE_017
17012,10579,7,2026-01-18,2,499.73,STORE_010
17013,13618,836,2026-01-18,4,5318.57,STORE_021
17014,12348,376,2026-01-18,2,2246.71,STORE_024
17015,14034,936,2026-01-18,5,8440.32,STORE_020
17016,10401,726,2026-01-18,2,9884.09,STORE_025
17017,12232,199,2026-01-18,1,8011.21,STORE_014
17018,11576,299,2026-01-18,2,5733.86,STORE_002
17019,11105,194,2026-01-18,3,727.89,STORE_021
17020,11277,766,2026-01-18,2,5178.76,STORE_022
17021,11608,30,2026-01-18,5,7216.44,STORE_006
17022,14933,822,2026-01-18,2,5534.58,STORE_006
17023,13433,176,2026-01-18,1,8766.97,STORE_014
17024,13370,170,2026-01-18,3,2036.0,STORE_006
17025,12846,605,2026-01-18,4,3107.49,STORE_013
17026,10321,341,2026-01-18,1,5678.9,STORE_007
17027,12273,960,2026-01-18,4,3795.81,STORE_005
17028,12653,466,2026-01-18,5,765.02,STORE_010
17029,10049,369,2026-01-18,4,202.31,STORE_024
17030,11706,959,2026-01-18,4,9736.55,STORE_018
17031,10406,241,2026-01-18,2,1821.75,STORE_020
17032,11244,836,2026-01-18,3,6824.06,STORE_002
17033,14929,870,2026-01-18,5,7557.27,STORE_008
17034,10576,886,2026-01-18,3,2392.92,STORE_009
17035,10461,162,2026-01-18,2,9179.52,STORE_023
17036,13850,766,2026-01-18,1,8628.54,STORE_015
17037,11119,683,2026-01-18,2,3514.86,STORE_012
17038,12866,340,2026-01-18,4,9852.41,STORE_011
17039,14135,142,2026-01-18,3,7341.03,STORE_025
17040,10416,153,2026-01-18,1,3119.71,STORE_024
17041,10211,347,2026-01-18,5,1060.73,STORE_009
17042,10722,790,2026-01-18,3,9606.23,STORE_002
17043,14952,142,2026-01-18,4,8303.02,STORE_023
17044,10624,394,2026-01-18,1,8636.95,STORE_015
17045,12105,497,2026-01-18,3,4974.74,STORE_019
17046,13569,312,2026-01-18,4,8762.33,STORE_006
17047,12640,973,2026-01-18,1,292.51,STORE_009
17048,10701,663,2026-01-18,3,498.49,STORE_009
17049,11005,87,2026-01-18,3,4118.7,STORE_012
17050,12752,340,2026-01-18,5,6095.83,STORE_020
17051,13933,620,2026-01-18,2,6977.13,STORE_017
17052,13012,163,2026-01-18,4,8021.98,STORE_016
17053,13620,242,2026-01-18,2,894.49,STORE_014
17054,10489,989,2026-01-18,1,5665.64,STORE_002
17055,14623,398,2026-01-18,1,3101.4,STORE_024
17056,11020,927,2026-01-18,5,1024.86,STORE_018
17057,11316,685,2026-01-18,5,4038.56,STORE_002
17058,13222,812,2026-01-18,4,2404.82,STORE_002
17059,12938,833,2026-01-18,2,2646.41,STORE_001
17060,13487,76,2026-01-18,1,5938.52,STORE_003
17061,13356,404,2026-01-18,2,7686.89,STORE_003
17062,10333,887,2026-01-18,2,6838.55,STORE_017
17063,13144,521,2026-01-18,4,6158.7,STORE_012
17064,14052,627,2026-01-18,2,9648.02,STORE_002
17065,10612,440,2026-01-18,1,700.86,STORE_003
17066,11771,525,2026-01-18,2,7573.21,STORE_015
17067,10518,670,2026-01-18,3,1076.27,STORE_014
17068,11852,933,2026-01-18,2,8232.96,STORE_022
17069,12515,690,2026-01-18,2,335.71,STORE_018
17070,13704,278,2026-01-18,5,2772.24,STORE_019
17071,10650,410,2026-01-18,5,1467.67,STORE_023
17072,12176,27,2026-01-18,1,1088.87,STORE_011
17073,12583,252,2026-01-18,5,3897.74,STORE_009
17074,12011,415,2026-01-18,3,8635.97,STORE_023
17075,14756,495,2026-01-18,5,206.79,STORE_013
17076,10854,137,2026-01-18,5,209.24,STORE_009
17077,11013,75,2026-01-18,4,563.55,STORE_015
17078,13756,769,2026-01-18,5,2728.14,STORE_019
17079,13757,212,2026-01-18,4,9750.92,STORE_004
17080,14489,406,2026-01-18,1,6859.33,STORE_004
17081,11468,360,2026-01-18,5,7456.2,STORE_014
17082,12331,168,2026-01-18,3,5967.27,STORE_019
17083,10642,235,2026-01-18,3,8614.56,STORE_012
17084,12180,243,2026-01-18,4,6597.13,STORE_020
17085,12936,726,2026-01-18,4,1586.27,STORE_002
17086,10928,990,2026-01-18,2,9814.73,STORE_004
17087,12680,144,2026-01-18,3,3434.1,STORE_016
17088,11957,746,2026-01-18,3,135.43,STORE_015
17089,10439,911,2026-01-18,5,8132.21,STORE_020
17090,11671,751,2026-01-18,1,6126.75,STORE_016
17091,11933,981,2026-01-18,2,9081.26,STORE_025
17092,14034,754,2026-01-18,5,1219.18,STORE_002
17093,13188,270,2026-01-18,3,8777.14,STORE_021
17094,12098,333,2026-01-18,4,2834.81,STORE_024
17095,12376,769,2026-01-18,3,5167.88,STORE_013
17096,10015,444,2026-01-18,5,5180.34,STORE_005
