OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
19001,14377,823,2026-01-20,4,1250.6,STORE_018
19002,11380,183,2026-01-20,3,620.43,STORE_010
19003,13928,829,2026-01-20,4,563.94,STORE_015
19004,14342,14,2026-01-20,4,2081.2,STORE_021
19005,12755,209,2026-01-20,1,7647.56,STORE_005
19006,11387,5,2026-01-20,4,4018.32,STORE_023
19007,11519,198,2026-01-20,5,1442.2,STORE_010
19008,13930,122,2026-01-20,3,2941.04,STORE_005
19009,13106,199,2026-01-20,4,252.8,STORE_014
19010,12945,128,2026-01-20,5,3988.37,STORE_008
19011,12051,376,2026-01-20,4,8405.28,STORE_022
19012,11467,324,2026-01-20,4,5406.02,STORE_022
19013,12956,982,2026-01-20,4,1082.73,STORE_025
19014,12280,374,2026-01-20,3,4323.48,STORE_025
19015,14342,22,2026-01-20,1,5723.34,STORE_024
19016,10945,536,2026-01-20,5,1570.13,STORE_007
19017,10753,693,2026-01-20,3,4323.25,STORE_006
19018,14139,592,2026-01-20,3,8866.26,STORE_015
19019,12760,127,2026-01-20,5,9171.14,STORE_016
19020,14806,114,2026-01-20,1,1517.01,STORE_007
19021,11849,193,2026-01-20,2,2692.13,STORE_011
19022,14067,501,2026-01-20,4,451.13,STORE_011
19023,11449,393,2026-01-20,1,1479.56,STORE_005
19024,12615,699,2026-01-20,1,2560.64,STORE_008
19025,10426,919,2026-01-20,2,4510.25,STORE_002
19026,13299,178,2026-01-20,3,2290.22,STORE_015
19027,11749,40,2026-01-20,1,8761.22,STORE_014
19028,11151,177,2026-01-20,2,4398.55,STORE_018
19029,13878,876,2026-01-20,5,8085.49,STORE_021
19030,11376,626,2026-01-20,5,2696.4,STORE_004
19031,10803,507,2026-01-20,1,2068.15,STORE_005
19032,13140,196,2026-01-20,5,7527.5,STORE_024
19033,13772,196,2026-01-20,2,9574.27,STORE_019
19034,10786,775,2026-01-20,2,5629.09,STORE_012
19035,13196,625,2026-01-20,2,1265.76,STORE_016
19036,11733,454,2026-01-20,3,9752.21,STORE_006
19037,10371,260,2026-01-20,3,7693.22,STORE_013
19038,12372,25,2026-01-20,5,604.12,STORE_010
19039,12275,15,2026-01-20,3,9127.88,STORE_021
19040,14860,355,2026-01-20,2,2897.05,STORE_006
19041,11971,688,2026-01-20,3,7675.91,STORE_009
19042,13159,936,2026-01-20,5,7339.83,STORE_018
19043,12203,93,2026-01-20,2,5678.78,STORE_008
19044,12460,487,2026-01-20,2,6854.93,STORE_014
19045,12821,66,2026-01-20,1,5025.68,STORE_015
19046,13015,435,2026-01-20,1,6082.8,STORE_004
19047,13100,805,2026-01-20,1,5568.28,STORE_010
19048,11665,901,2026-01-20,5,6120.33,STORE_005
19049,14406,930,2026-01-20,1,6278.81,STORE_014
19050,13902,207,2026-01-20,3,4163.11,STORE_001
19051,11462,880,2026-01-20,5,4202.56,STORE_006
19052,11881,647,2026-01-20,1,8742.86,STORE_015
19053,12693,577,2026-01-20,3,1233.96,STORE_002
19054,14849,355,2026-01-20,5,5184.89,STORE_016
19055,10431,69,2026-01-20,3,5788.51,STORE_013
19056,10374,560,2026-01-20,5,5762.24,STORE_001
19057,14960,838,2026-01-20,4,6968.56,STORE_004
19058,12130,498,2026-01-20,2,4974.74,STORE_003
19059,13921,44,2026-01-20,1,9372.34,STORE_011
19060,13110,723,2026-01-20,5,2844.34,STORE_006
19061,11135,567,2026-01-20,4,3384.45,STORE_005
19062,14382,751,2026-01-20,4,4851.88,STORE_017
19063,11511,147,2026-01-20,1,6389.61,STORE_006
19064,12049,483,2026-01-20,3,7018.9,STORE_022
19065,13147,458,2026-01-20,2,6352.84,STORE_015
19066,11293,703,2026-01-20,2,5286.89,STORE_006
19067,13931,772,2026-01-20,5,6128.67,STORE_016
19068,11179,754,2026-01-20,4,921.81,STORE_006
19069,14284,577,2026-01-20,5,7328.34,STORE_021
19070,10203,317,2026-01-20,3,7068.79,STORE_003
19071,12061,911,2026-01-20,5,5369.93,STORE_013
19072,13995,628,2026-01-20,3,9995.36,STORE_021
19073,13313,309,2026-01-20,2,5745.43,STORE_015
19074,12605,837,2026-01-20,5,9531.21,STORE_009
19075,12267,179,2026-01-20,5,3343.34,STORE_017
19076,14012,947,2026-01-20,3,8764.12,STORE_007
19077,10461,590,2026-01-20,1,5414.99,STORE_002
19078,14352,638,2026-01-20,2,1189.58,STORE_023
19079,12185,454,2026-01-20,1,2677.5,STORE_025
19080,11000,588,2026-01-20,1,2787.88,STORE_002
19081,14455,123,2026-01-20,3,2743.94,STORE_005
19082,11764,87,2026-01-20,1,3323.05,STORE_012
19083,13603,505,2026-01-20,1,4335.55,STORE_019
19084,13137,963,2026-01-20,2,5627.76,STORE_006
19085,11346,159,2026-01-20,1,3187.2,STORE_015
19086,10891,719,2026-01-20,1,6819.14,STORE_003
19087,10682,282,2026-01-20,4,4725.11,STORE_013
19088,12594,203,2026-01-20,1,1450.15,STORE_005
19089,14586,791,2026-01-20,3,250.8,STORE_008
19090,12158,487,2026-01-20,4,5724.49,STORE_024
