OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
28001,10028,44,2026-01-29,1,8149.26,STORE_009
28002,14895,336,2026-01-29,3,9292.48,STORE_017
28003,14709,622,2026-01-29,3,3923.19,STORE_013
28004,11804,893,2026-01-29,3,6117.16,STORE_016
28005,14302,254,2026-01-29,2,6401.39,STORE_006
28006,11921,876,2026-01-29,2,9946.14,STORE_024
28007,10201,781,2026-01-29,1,1451.59,STORE_007
28008,14955,25,2026-01-29,1,2397.73,STORE_008
28009,13962,886,2026-01-29,4,999.98,STORE_016
28010,13911,598,2026-01-29,5,5476.01,STORE_015
28011,12862,61,2026-01-29,2,7166.58,STORE_003
28012,12191,775,2026-01-29,3,2266.51,STORE_017
28013,12178,352,2026-01-29,5,9989.38,STORE_018
28014,13085,331,2026-01-29,3,555.28,STORE_025
28015,12154,667,2026-01-29,2,376.36,STORE_007
28016,10354,318,2026-01-29,5,5635.97,STORE_015
28017,12922,260,2026-01-29,3,8571.48,STORE_016
28018,13791,709,2026-01-29,3,5708.2,STORE_007
28019,12338,244,2026-01-29,3,9765.85,STORE_015
28020,14731,578,2026-01-29,1,7511.12,STORE_016
28021,14353,552,2026-01-29,5,6877.51,STORE_015
28022,12014,509,2026-01-29,1,1473.22,STORE_015
28023,12575,206,2026-01-29,3,3290.95,STORE_001
28024,13519,321,2026-01-29,2,1528.41,STORE_017
28025,11149,793,2026-01-29,4,6693.16,STORE_020
28026,13580,694,2026-01-29,5,5149.7,STORE_012
28027,11819,108,2026-01-29,2,4422.01,STORE_005
28028,11289,313,2026-01-29,5,6722.05,STORE_011
28029,13780,319,2026-01-29,4,2303.22,STORE_006
28030,14140,83,2026-01-29,5,7574.19,STORE_022
28031,13081,298,2026-01-29,3,2044.84,STORE_011
28032,14859,808,2026-01-29,4,1289.5,STORE_013
28033,10231,213,2026-01-29,5,8040.25,STORE_001
28034,14795,721,2026-01-29,1,2815.59,STORE_017
28035,13459,411,2026-01-29,4,5136.22,STORE_003
28036,12215,186,2026-01-29,2,6425.61,STORE_009
28037,12524,520,2026-01-29,3,5489.7,STORE_005
28038,11824,640,2026-01-29,3,7777.49,STORE_002
28039,12722,809,2026-01-29,4,3422.05,STORE_010
28040,14146,859,2026-01-29,5,3284.63,STORE_019
28041,12017,773,2026-01-29,2,7169.57,STORE_011
28042,10434,563,2026-01-29,1,9346.62,STORE_006
28043,10649,346,2026-01-29,5,9210.89,STORE_023
28044,11634,325,2026-01-29,2,6152.72,STORE_017
28045,11095,511,2026-01-29,5,5791.94,STORE_002
28046,14301,923,2026-01-29,1,7916.68,STORE_023
28047,14195,890,2026-01-29,1,9276.27,STORE_015
28048,11505,753,2026-01-29,3,7677.29,STORE_004
28049,10155,216,2026-01-29,1,4178.98,STORE_013
28050,12470,645,2026-01-29,5,7508.84,STORE_018
28051,10389,444,2026-01-29,3,3532.99,STORE_021
28052,12862,889,2026-01-29,2,3643.63,STORE_010
28053,13731,200,2026-01-29,3,5250.86,STORE_016
28054,14874,113,2026-01-29,1,3365.25,STORE_012
28055,12601,100,2026-01-29,2,768.17,STORE_016
28056,12675,74,2026-01-29,5,7927.48,STORE_008
28057,12759,274,2026-01-29,3,3462.88,STORE_013
28058,14690,735,2026-01-29,5,8193.1,STORE_015
28059,12064,249,2026-01-29,3,1031.39,STORE_010
28060,14234,599,2026-01-29,5,1163.32,STORE_013
28061,12719,296,2026-01-29,5,5668.35,STORE_015
28062,11919,780,2026-01-29,5,8776.99,STORE_011
28063,10494,502,2026-01-29,3,6545.15,STORE_005
28064,11673,101,2026-01-29,4,6605.84,STORE_024
28065,13469,304,2026-01-29,5,1805.29,STORE_008
28066,13050,249,2026-01-29,1,825.06,STORE_020
28067,11856,104,2026-01-29,5,6821.33,STORE_021
28068,13039,268,2026-01-29,5,2778.34,STORE_010
28069,11346,384,2026-01-29,2,1962.86,STORE_024
28070,12596,823,2026-01-29,5,8991.28,STORE_015
28071,12878,305,2026-01-29,5,1043.83,STORE_007
28072,13617,189,2026-01-29,4,9458.46,STORE_009
28073,11480,59,2026-01-29,4,8080.58,STORE_009
28074,12050,808,2026-01-29,2,9715.25,STORE_017
28075,14188,716,2026-01-29,5,1861.38,STORE_008
28076,10305,618,2026-01-29,4,6283.39,STORE_013
28077,13165,160,2026-01-29,4,5281.92,STORE_016
28078,11041,725,2026-01-29,3,6620.08,STORE_013
28079,11083,10,2026-01-29,1,5766.69,STORE_019
28080,10678,533,2026-01-29,4,5158.58,STORE_012
28081,14283,22,2026-01-29,3,4970.05,STORE_007
28082,11515,525,2026-01-29,4,2781.28,STORE_023
28083,13131,561,2026-01-29,4,4941.12,STORE_021
28084,14726,981,2026-01-29,2,7476.9,STORE_003
28085,12451,52,2026-01-29,2,4640.34,STORE_019
28086,12242,203,2026-01-29,4,6738.09,STORE_011
28087,13448,124,2026-01-29,4,8021.71,STORE_018
28088,13510,6,2026-01-29,3,9239.08,STORE_010
28089,12570,837,2026-01-29,3,1574.57,STORE_023
28090,14541,731,2026-01-29,5,7476.26,STORE_004
28091,10294,686,2026-01-29,4,3296.11,STORE_009
28092,14568,538,2026-01-29,5,6945.05,STORE_006
28093,11986,588,2026-01-29,2,6231.46,STORE_008
28094,12572,473,2026-01-29,5,5125.24,STORE_005
28095,12060,300,2026-01-29,1,1626.9,STORE_007
28096,12528,304,2026-01-29,1,4720.9,STORE_016
28097,14249,431,2026-01-29,5,8237.61,STORE_018
28098,12715,25,2026-01-29,5,5333.99,STORE_004
28099,11253,725,2026-01-29,1,3018.09,STORE_004
28100,10202,663,2026-01-29,3,5862.74,STORE_023
28101,14298,17,2026-01-29,1,1256.15,STORE_012
28102,14535,980,2026-01-29,4,7402.75,STORE_021
28103,10716,582,2026-01-29,5,4921.36,STORE_001
28104,12164,184,2026-01-29,5,1806.25,STORE_022
28105,12135,983,2026-01-29,3,4377.66,STORE_004
28106,13050,789,2026-01-29,4,9113.03,STORE_002
28107,10823,277,2026-01-29,5,2990.43,STORE_006
28108,11587,540,2026-01-29,4,6387.85,STORE_012
28109,12638,546,2026-01-29,4,8899.07,STORE_008
28110,13972,907,2026-01-29,5,4537.3,STORE_013
28111,13438,791,2026-01-29,2,8137.67,STORE_005
28112,10843,23,2026-01-29,2,3654.17,STORE_022
28113,12067,461,2026-01-29,5,5178.9,STORE_018
28114,14711,415,2026-01-29,5,311.36,STORE_025
28115,12254,557,2026-01-29,1,2974.67,STORE_002
28116,10701,571,2026-01-29,3,8728.74,STORE_013
28117,14749,713,2026-01-29,5,4108.28,STORE_002
28118,12999,129,2026-01-29,1,6202.94,STORE_018
28119,14728,598,2026-01-29,1,6233.31,STORE_022
28120,12742,318,2026-01-29,5,8947.58,STORE_016
28121,10431,956,2026-01-29,1,2696.59,STORE_009
28122,12585,767,2026-01-29,2,5527.01,STORE_014
28123,13849,320,2026-01-29,4,8166.46,STORE_008
28124,11919,251,2026-01-29,1,4246.26,STORE_018
28125,14031,299,2026-01-29,2,7323.68,STORE_016
28126,14877,63,2026-01-29,4,3609.9,STORE_012
28127,14572,747,2026-01-29,3,6498.42,STORE_017
28128,12992,361,2026-01-29,1,2254.18,STORE_006
28129,11016,82,2026-01-29,3,5046.34,STORE_018
28130,10220,827,2026-01-29,5,6078.8,STORE_022
28131,14001,30,2026-01-29,2,5059.28,STORE_010
28132,12249,197,2026-01-29,4,3402.95,STORE_021
28133,12910,473,2026-01-29,5,875.52,STORE_012
28134,10554,995,2026-01-29,3,9773.54,STORE_009
28135,12871,689,2026-01-29,4,4851.27,STORE_015
28136,13357,156,2026-01-29,1,5636.7,STORE_011
28137,13673,782,2026-01-29,5,174.34,STORE_024
28138,12934,859,2026-01-29,4,5988.33,STORE_023
28139,10994,626,2026-01-29,4,5586.21,STORE_025
28140,10452,346,2026-01-29,2,4736.19,STORE_017
28141,14002,143,2026-01-29,5,1806.21,STORE_011
28142,10184,473,2026-01-29,1,3068.7,STORE_007
28143,10165,985,2026-01-29,4,2714.0,STORE_018
28144,14109,111,2026-01-29,2,6177.18,STORE_019
28145,11565,165,2026-01-29,4,4386.45,STORE_007
28146,11862,361,2026-01-29,2,1771.72,STORE_001
28147,14700,938,2026-01-29,5,7803.61,STORE_025
28148,12248,585,2026-01-29,5,8191.15,STORE_011
28149,10499,506,2026-01-29,2,4632.95,STORE_009
28150,12880,910,2026-01-29,1,7930.78,STORE_017
28151,10543,167,2026-01-29,5,1477.81,STORE_006
28152,14953,791,2026-01-29,1,5094.0,STORE_016
28153,13314,143,2026-01-29,1,4130.06,STORE_024
28154,12314,662,2026-01-29,1,7117.93,STORE_022
28155,13625,89,2026-01-29,1,242.77,STORE_006
