OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
101858,41,110,2024-06-08,6,1172.24,ST008
101983,435,180,2024-06-08,1,510.71,ST010
101789,384,119,2024-06-08,4,937.26,ST006
101912,486,29,2024-06-08,4,1107.35,ST010
101868,196,110,2024-06-08,1,458.4,ST013
101981,349,117,2024-06-08,2,986.44,ST010
101869,465,77,2024-06-08,5,156.06,ST009
101847,148,193,2024-06-08,1,651.58,ST004
101891,234,175,2024-06-08,2,724.61,ST005
101932,448,85,2024-06-08,1,956.82,ST001
101908,269,107,2024-06-08,6,151.63,ST005
101965,368,191,2024-06-08,6,576.0,ST012
101996,201,101,2024-06-08,1,432.43,ST009
101980,483,76,2024-06-08,2,1218.6,ST008
101853,94,114,2024-06-08,6,327.98,ST001
101877,192,126,2024-06-08,4,937.72,ST015
101864,204,97,2024-06-08,2,1475.6,ST008
102016,335,191,2024-06-08,4,1227.59,UNKNOWN
101916,447,105,2024-06-08,4,691.87,ST011
101955,484,169,2024-06-08,6,152.1,ST002
101949,439,184,2024-06-08,5,448.32,ST001
101854,34,126,2024-06-08,1,931.28,ST004
101950,66,128,2024-06-08,1,527.81,ST005
101969,58,23,2024-06-08,3,1163.08,ST012
101964,330,88,2024-06-08,4,938.87,ST015
101986,245,162,2024-06-08,2,561.39,ST008
101872,233,73,2024-06-08,4,766.59,ST009
101919,44,97,2024-06-08,1,1433.23,ST005
101846,406,107,2024-06-08,6,1448.9,ST014
101825,454,56,2024-06-08,4,1043.95,ST005
101992,250,187,2024-06-08,4,186.64,ST005
101817,321,49,2024-06-08,5,1317.57,ST004
101953,247,170,2024-06-08,5,281.87,ST004
102017,355,172,2024-06-08,6,324.2,ST002
101809,194,197,2024-06-08,2,747.96,ST015
101896,301,21,2024-06-08,5,805.29,ST015
101895,470,99,2024-06-08,4,209.98,ST012
101845,507,165,2024-06-08,1,826.55,ST009
101925,268,2,2024-06-08,4,1262.1,ST010
102010,183,122,2024-06-08,2,1477.08,ST001
101784,40,194,2024-06-08,1,1488.76,ST009
101987,150,181,2024-06-08,4,650.95,ST001
101844,379,85,2024-06-08,2,1444.86,ST005
101907,36,199,2024-06-08,6,1267.31,ST007
101874,70,184,2024-06-08,4,1221.89,ST004
102004,150,38,2024-06-08,2,1263.79,ST004
101834,10,156,2024-06-08,5,911.35,ST008
101870,79,142,2024-06-08,6,1039.78,ST003
101804,227,179,2024-06-08,1,598.49,ST014
101971,294,95,2024-06-08,2,797.8,ST014
101881,20,32,2024-06-08,4,1330.47,ST015
101848,434,188,2024-06-08,3,471.17,ST006
101899,257,137,2024-06-08,6,365.6,ST015
101931,194,157,2024-06-08,1,1343.2,ST006
101801,140,40,2024-06-08,4,1405.75,ST006
101802,92,56,2024-06-08,6,832.93,ST001
102011,61,132,2024-06-08,6,1406.4,ST006
101806,367,169,2024-06-08,1,902.89,ST007
101839,378,110,2024-06-08,2,223.83,ST010
101924,299,11,2024-06-08,1,385.73,ST004
101903,398,89,2024-06-08,2,734.34,ST005
101843,122,186,2024-06-08,5,207.07,ST008
101880,302,19,2024-06-08,,200.41,ST015
101911,102,125,2024-06-08,2,490.39,ST009
102012,304,112,2024-06-08,2,69.54,ST011
101917,468,160,2024-06-08,1,1178.6,ST014
101940,165,5,2024-06-08,6,67.3,ST006
101826,393,154,2024-06-08,4,522.42,ST002
101786,231,43,2024-06-08,3,812.24,ST004
101921,121,123,2024-06-08,4,476.53,ST011
101923,137,193,2024-06-08,1,659.22,ST011
101958,144,57,2024-06-08,6,401.24,ST005
101918,326,43,2024-06-08,1,1338.67,ST005
101885,353,95,2024-06-08,6,624.12,ST001
101956,55,112,2024-06-08,6,992.15,ST001
101860,126,109,2024-06-08,2,91.95,ST010
101948,74,134,2024-06-08,5,533.11,ST013
101808,307,2,2024-06-08,1,1379.49,ST013
101783,391,142,2024-06-08,1,232.86,ST006
101820,183,83,2024-06-08,2,1186.1,ST001
101859,160,43,2024-06-08,6,692.4,ST004
101876,442,129,2024-06-08,6,462.85,ST012
101821,206,168,2024-06-08,3,460.5,ST001
101901,211,193,2024-06-08,6,1203.3,ST014
101954,125,55,2024-06-08,2,265.29,ST013
101831,171,45,2024-06-08,6,1293.71,ST013
102001,413,14,2024-06-08,6,382.1,ST005
101883,224,66,2024-06-08,6,295.96,ST006
101961,372,126,2024-06-08,1,1451.95,ST013
101962,355,86,2024-06-08,2,446.69,ST015
101902,46,28,2024-06-08,6,1439.57,ST010
101968,133,30,2024-06-08,3,924.44,ST002
101774,314,45,2024-06-08,4,149.53,ST004
102002,235,168,2024-06-08,2,1133.79,ST010
101938,244,132,2024-06-08,4,770.77,ST011
101830,474,198,2024-06-08,6,203.12,ST003
101999,281,101,2024-06-08,1,1270.54,ST003
101910,192,48,2024-06-08,6,229.32,ST003
101791,20,3,2024-06-08,3,1134.13,ST002
101937,317,176,2024-06-08,6,1107.46,ST014
101866,377,111,2024-06-08,2,217.66,ST014
101933,234,179,2024-06-08,4,922.83,ST012
101935,63,136,2024-06-08,3,780.02,ST012
101909,376,111,2024-06-08,2,734.92,ST003
101796,242,72,2024-06-08,2,59.06,ST003
101777,545,146,2024-06-08,1,524.62,ST007
101862,230,163,2024-06-08,2,91.38,ST005
101818,479,139,2024-06-08,4,1302.74,ST007
101836,120,129,2024-06-08,5,266.38,ST012
102023,301,147,2024-06-08,5,765.0,ST008
101936,385,64,2024-06-08,3,229.5,ST008
101790,382,103,2024-06-08,2,138.24,ST007
101920,33,88,2024-06-08,1,1181.42,ST010
