OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
100234,475,183,2024-06-02,1,586.86,ST001
100354,4,30,2024-06-02,6,625.16,ST006
100280,275,135,2024-06-02,6,639.21,ST015
100267,310,121,2024-06-02,6,126.62,ST011
100353,260,141,2024-06-02,3,705.7,ST013
100224,139,14,2024-06-02,4,1288.33,ST011
100255,61,48,2024-06-02,3,1332.12,ST014
100221,193,150,2024-06-02,6,1165.74,ST009
100283,126,133,2024-06-02,5,741.47,ST007
100370,443,193,2024-06-02,3,346.82,ST012
100329,185,10,2024-06-02,1,806.46,ST013
100304,194,141,2024-06-02,4,115.33,ST001
100295,13,46,2024-06-02,4,1303.56,ST010
100282,232,117,2024-06-02,1,171.24,ST015
100259,421,164,2024-06-02,6,1143.46,ST005
100273,388,53,2024-06-02,1,1421.14,ST003
100335,269,54,2024-06-02,6,1234.69,ST004
100276,127,110,2024-06-02,4,567.51,ST013
100321,179,10,2024-06-02,2,286.24,ST014
100312,392,65,2024-06-02,1,878.55,ST008
100220,356,179,2024-06-02,,561.17,ST001
100239,257,71,2024-06-02,1,1425.34,ST011
100345,363,75,2024-06-02,2,1216.78,ST001
100225,484,3,2024-06-02,1,646.35,ST007
100235,127,136,2024-06-02,3,,UNKNOWN
100243,45,187,2024-06-02,4,675.43,ST009
100279,314,191,2024-06-02,5,839.81,ST010
100264,119,60,2024-06-02,6,113.78,ST001
100344,253,47,2024-06-02,5,567.81,ST004
100217,379,138,2024-06-02,2,1211.22,ST004
100290,463,37,2024-06-02,4,0,ST014
100261,68,48,2024-06-02,1,156.18,ST013
100213,125,159,2024-06-02,2,1206.2,ST014
100306,447,169,2024-06-02,2,1454.11,ST003
100250,351,52,2024-06-02,2,141.35,ST005
100305,394,44,2024-06-02,3,833.01,ST010
100257,392,82,2024-06-02,4,180.02,ST007
100313,255,128,2024-06-02,5,1352.23,ST013
100339,479,181,2024-06-02,3,630.27,ST007
100357,170,87,2024-06-02,6,1297.76,ST008
100311,68,52,2024-06-02,1,943.2,ST010
100289,471,14,2024-06-02,6,975.57,ST009
100211,192,40,2024-06-02,6,1316.82,ST014
100310,321,47,2024-06-02,1,684.54,ST015
100347,408,31,2024-06-02,6,229.87,ST014
100298,355,167,2024-06-02,6,23.17,ST013
100369,200,48,2024-06-02,5,911.23,ST002
100368,274,43,2024-06-02,5,1431.31,ST010
100317,308,154,2024-06-02,1,1335.94,ST004
100287,453,78,2024-06-02,3,182.63,ST008
100337,374,162,2024-06-02,5,1089.95,ST002
100266,245,35,2024-06-02,5,1060.83,ST014
100248,230,139,2024-06-02,2,1188.41,ST004
100245,321,176,2024-06-02,2,496.35,ST007
100308,518,14,2024-06-02,4,945.95,ST005
100271,497,4,2024-06-02,3,559.11,ST007
100223,146,52,2024-06-02,6,1396.48,ST010
100299,84,184,2024-06-02,6,1454.97,ST002
100260,78,200,2024-06-02,2,929.24,ST002
100258,156,114,2024-06-02,6,218.77,ST015
100288,86,109,2024-06-02,3,180.7,ST010
100241,486,72,2024-06-02,2,862.29,ST003
100277,22,156,2024-06-02,6,129.83,ST014
100215,356,29,2024-06-02,3,270.27,ST008
100328,495,117,2024-06-02,6,1048.75,ST010
100293,300,179,2024-06-02,5,565.43,ST003
100334,141,85,2024-06-02,5,1366.84,ST007
100336,314,15,2024-06-02,1,1424.95,ST010
100218,280,134,2024-06-02,3,1485.81,ST009
100210,474,60,2024-06-02,2,945.27,ST011
100348,107,158,2024-06-02,4,893.23,ST007
100358,470,122,2024-06-02,1,1220.29,ST011
100297,503,24,2024-06-02,3,1445.02,ST006
100294,202,106,2024-06-02,3,432.14,ST008
100365,351,85,2024-06-02,3,374.79,ST002
100349,24,86,2024-06-02,3,574.43,ST009
100364,275,5,2024-06-02,2,1275.22,ST010
100230,195,131,2024-06-02,6,760.35,ST002
100247,497,80,2024-06-02,5,1129.8,ST006
100270,116,9,2024-06-02,4,564.53,ST013
100367,16,87,2024-06-02,4,198.09,ST011
100302,363,99,2024-06-02,6,793.91,ST013
100323,309,77,2024-06-02,3,533.26,ST015
100242,175,101,2024-06-02,6,949.6,ST003
100254,35,143,2024-06-02,5,665.09,UNKNOWN
100252,70,111,2024-06-02,2,91.05,ST011
100269,546,36,2024-06-02,2,1480.03,ST004
100327,305,147,2024-06-02,5,1479.39,ST003
100341,295,160,2024-06-02,3,1299.77,ST015
100338,248,186,2024-06-02,6,922.06,ST010
100346,61,7,2024-06-02,4,1480.98,ST011
100331,195,18,2024-06-02,4,1221.62,ST014
100286,98,75,2024-06-02,4,89.17,ST007
100324,45,13,2024-06-02,1,877.57,ST007
100356,316,8,2024-06-02,2,89.28,ST004
100316,233,105,2024-06-02,4,1425.87,ST002
100274,475,113,2024-06-02,5,1479.07,ST008
100326,313,170,2024-06-02,-6,1461.72,ST012
100249,335,36,2024-06-02,5,1185.48,ST009
100281,361,10,2024-06-02,5,1360.0,ST002
100268,192,48,2024-06-02,4,131.83,ST008
100360,236,138,2024-06-02,3,1494.97,ST008
100214,427,74,2024-06-02,1,426.64,ST006
100233,102,129,2024-06-02,4,1343.81,ST009
100263,291,157,2024-06-02,2,1052.95,ST010
100292,257,29,2024-06-02,2,1443.45,ST013
100366,497,39,2024-06-02,3,678.56,ST014
100361,402,106,2024-06-02,6,835.37,ST001
100363,372,174,2024-06-02,3,1417.42,ST009
100325,92,42,2024-06-02,6,121.21,ST005
100262,314,158,2024-06-02,3,130.74,ST010
100229,453,167,2024-06-02,4,1354.32,ST004
100351,328,52,2024-06-02,6,1263.97,ST005
100301,325,93,2024-06-02,1,1337.26,ST009
100272,114,191,2024-06-02,6,1220.14,ST004
100329,185,10,2024-06-02,1,806.46,ST013
100340,312,82,2024-06-02,3,1399.43,ST009
100309,159,187,2024-06-02,4,1045.14,ST005
100342,67,158,2024-06-02,5,72.6,ST008
100253,478,145,2024-06-02,2,826.55,ST006
100231,463,81,2024-06-02,4,1240.55,ST014
100236,251,101,2024-06-02,6,1358.55,ST003
100240,132,100,2024-06-02,1,1426.16,ST009
100330,154,83,2024-06-02,3,467.74,ST015
100320,95,38,2024-06-02,1,419.68,ST011
100352,131,18,2024-06-02,3,1258.3,ST005
100355,175,102,2024-06-02,6,413.74,ST010
100284,377,11,2024-06-02,5,21.97,ST007
100228,56,5,2024-06-02,3,159.17,ST014
100285,265,196,2024-06-02,6,705.65,ST001
100318,452,141,2024-06-02,3,686.21,ST010
100265,184,21,2024-06-02,6,1233.68,ST013
100338,248,186,2024-06-02,6,922.06,ST010
100244,492,174,2024-06-02,5,443.35,ST014
100251,353,181,2024-06-02,5,744.16,ST015
100214,427,74,2024-06-02,1,426.64,ST006
100359,70,124,2024-06-02,2,1499.58,ST011
100275,353,84,2024-06-02,4,1131.3,ST015
100227,468,169,2024-06-02,3,1133.04,ST014
100291,331,116,2024-06-02,1,877.14,ST012
100362,428,134,2024-06-02,3,1154.64,ST010
100246,124,147,2024-06-02,2,1010.42,ST007
100333,69,32,2024-06-02,6,248.11,ST014
100278,195,185,2024-06-02,3,1166.83,ST007
100332,282,17,2024-06-02,3,1028.67,ST008
100216,242,6,2024-06-02,3,1127.17,ST004
100319,322,143,2024-06-02,2,932.1,ST001
100322,17,171,2024-06-02,5,698.23,ST014
100303,500,131,2024-06-02,5,1489.48,ST003
100226,339,70,2024-06-02,6,1127.55,ST014
100212,44,29,2024-06-02,6,1103.93,ST001
100296,460,183,2024-06-02,2,339.28,ST015
100219,248,160,2024-06-02,6,621.86,ST003
100300,47,30,2024-06-02,6,69.52,ST008
100314,3,156,2024-06-02,4,72.94,ST004
100238,182,161,2024-06-02,3,482.37,ST004
100237,10,89,2024-06-02,6,141.47,ST006
100232,306,137,2024-06-02,1,483.47,ST003
100307,445,38,2024-06-02,2,787.03,ST013
100343,267,187,2024-06-02,6,44.42,ST008
100350,413,164,2024-06-02,2,1455.02,ST001
100315,112,151,2024-06-02,6,425.04,ST008
100256,451,38,2024-06-02,6,529.62,ST001
100222,23,66,2024-06-02,2,514.5,ST001
