OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
5001,14180,297,2026-01-06,1,2862.82,STORE_011
5002,11612,1000,2026-01-06,3,7738.09,STORE_013
5003,12158,643,2026-01-06,4,1890.53,STORE_019
5004,10801,907,2026-01-06,4,9486.96,STORE_020
5005,11297,864,2026-01-06,2,7166.44,STORE_013
5006,14716,435,2026-01-06,2,4931.19,STORE_004
5007,11725,913,2026-01-06,3,5012.82,STORE_024
5008,13716,24,2026-01-06,1,3862.22,STORE_022
5009,11765,970,2026-01-06,3,1442.89,STORE_023
5010,10962,779,2026-01-06,3,4987.96,STORE_022
5011,11571,665,2026-01-06,3,648.77,STORE_015
5012,12467,72,2026-01-06,5,7863.63,STORE_021
5013,13688,356,2026-01-06,2,4142.84,STORE_007
5014,11842,269,2026-01-06,4,202.77,STORE_006
5015,11898,380,2026-01-06,2,4503.52,STORE_013
5016,10419,214,2026-01-06,5,7930.6,STORE_017
5017,11564,94,2026-01-06,1,9393.34,STORE_010
5018,10357,446,2026-01-06,1,573.14,STORE_017
5019,12727,794,2026-01-06,4,7345.7,STORE_001
5020,11064,788,2026-01-06,4,4051.14,STORE_010
5021,11843,723,2026-01-06,2,8193.49,STORE_014
5022,12703,590,2026-01-06,1,4389.41,STORE_019
5023,11032,899,2026-01-06,4,5452.48,STORE_021
5024,13070,136,2026-01-06,3,7235.0,STORE_006
5025,11920,223,2026-01-06,5,4771.87,STORE_024
5026,11869,699,2026-01-06,5,1238.94,STORE_003
5027,11399,301,2026-01-06,4,2169.81,STORE_025
5028,12459,194,2026-01-06,3,5841.78,STORE_003
5029,12783,954,2026-01-06,5,9615.08,STORE_009
5030,12762,301,2026-01-06,1,6368.34,STORE_003
5031,12110,237,2026-01-06,1,5415.85,STORE_009
5032,13015,515,2026-01-06,4,1538.39,STORE_011
5033,11711,881,2026-01-06,4,6491.7,STORE_016
5034,12508,160,2026-01-06,5,944.33,STORE_001
5035,10020,250,2026-01-06,1,6191.26,STORE_011
5036,11687,59,2026-01-06,3,1351.83,STORE_021
5037,14306,854,2026-01-06,4,8019.9,STORE_009
5038,11867,580,2026-01-06,3,5056.76,STORE_017
5039,12070,479,2026-01-06,5,5771.14,STORE_020
5040,13846,652,2026-01-06,3,3757.09,STORE_009
5041,13667,401,2026-01-06,4,2698.66,STORE_011
5042,14570,504,2026-01-06,5,3117.22,STORE_017
5043,11759,36,2026-01-06,1,8072.1,STORE_010
5044,13865,191,2026-01-06,3,646.49,STORE_001
5045,13081,145,2026-01-06,1,7212.24,STORE_013
5046,14292,213,2026-01-06,2,9159.75,STORE_004
5047,13505,160,2026-01-06,3,4910.32,STORE_017
5048,10166,510,2026-01-06,3,1729.56,STORE_002
5049,11468,886,2026-01-06,3,5328.03,STORE_018
5050,13110,279,2026-01-06,4,5189.38,STORE_021
5051,13217,167,2026-01-06,3,3284.75,STORE_024
5052,14406,645,2026-01-06,1,9054.48,STORE_001
5053,13811,515,2026-01-06,4,1542.46,STORE_005
5054,12425,163,2026-01-06,5,8577.76,STORE_025
5055,10150,56,2026-01-06,5,7640.06,STORE_007
5056,14133,637,2026-01-06,1,2247.91,STORE_019
5057,11109,403,2026-01-06,5,2321.02,STORE_008
5058,13522,70,2026-01-06,5,611.57,STORE_018
5059,14824,393,2026-01-06,4,320.97,STORE_024
5060,12404,823,2026-01-06,4,9090.41,STORE_010
5061,13015,879,2026-01-06,3,8351.91,STORE_009
5062,12252,748,2026-01-06,2,6392.2,STORE_010
5063,12704,176,2026-01-06,2,2514.08,STORE_016
5064,12472,1,2026-01-06,4,2119.19,STORE_025
5065,13503,857,2026-01-06,5,1009.19,STORE_020
5066,11479,557,2026-01-06,3,1115.85,STORE_005
5067,11065,42,2026-01-06,1,6513.86,STORE_014
5068,13344,197,2026-01-06,5,2449.96,STORE_015
5069,14669,408,2026-01-06,1,4211.94,STORE_024
5070,10167,974,2026-01-06,5,4739.37,STORE_019
5071,10055,419,2026-01-06,4,6259.96,STORE_006
5072,13554,191,2026-01-06,5,9362.76,STORE_014
5073,11691,133,2026-01-06,4,8847.73,STORE_021
5074,11656,586,2026-01-06,4,5085.11,STORE_023
5075,14312,869,2026-01-06,5,6098.95,STORE_008
5076,10362,872,2026-01-06,1,4677.35,STORE_005
5077,11183,801,2026-01-06,1,312.09,STORE_003
5078,14892,858,2026-01-06,2,5045.29,STORE_016
5079,13096,260,2026-01-06,3,8278.48,STORE_018
5080,14214,996,2026-01-06,1,9042.08,STORE_008
5081,12437,568,2026-01-06,5,6339.13,STORE_012
5082,14802,375,2026-01-06,4,1281.65,STORE_012
5083,12375,535,2026-01-06,5,9276.77,STORE_010
5084,13110,193,2026-01-06,1,8808.44,STORE_007
5085,12115,681,2026-01-06,3,4315.51,STORE_008
5086,14717,632,2026-01-06,2,6894.33,STORE_017
5087,14238,367,2026-01-06,1,2060.64,STORE_020
5088,10381,317,2026-01-06,1,3251.44,STORE_016
5089,10095,486,2026-01-06,4,6501.77,STORE_007
5090,10244,824,2026-01-06,3,7137.82,STORE_001
5091,14538,72,2026-01-06,3,6635.73,STORE_004
5092,12595,560,2026-01-06,3,5797.31,STORE_005
5093,14234,145,2026-01-06,1,5086.95,STORE_011
5094,13873,717,2026-01-06,3,8177.66,STORE_005
5095,11303,190,2026-01-06,4,6513.09,STORE_004
5096,13499,161,2026-01-06,1,4251.67,STORE_005
5097,12083,804,2026-01-06,4,168.53,STORE_012
5098,10009,23,2026-01-06,2,2073.16,STORE_012
5099,14077,343,2026-01-06,4,923.53,STORE_024
5100,14096,465,2026-01-06,4,9576.96,STORE_007
5101,12644,826,2026-01-06,4,7499.41,STORE_022
5102,14190,252,2026-01-06,3,7680.25,STORE_021
5103,11101,629,2026-01-06,4,4644.82,STORE_022
5104,13230,517,2026-01-06,3,374.18,STORE_024
5105,12858,775,2026-01-06,2,5153.97,STORE_016
5106,11401,616,2026-01-06,1,5370.51,STORE_022
5107,10720,237,2026-01-06,4,1324.69,STORE_014
5108,12286,578,2026-01-06,5,3902.53,STORE_015
5109,12917,341,2026-01-06,2,7131.38,STORE_002
5110,11919,588,2026-01-06,2,9971.88,STORE_014
5111,14100,371,2026-01-06,5,6729.87,STORE_008
5112,12162,711,2026-01-06,4,768.23,STORE_008
5113,13101,237,2026-01-06,4,7398.6,STORE_009
5114,14240,878,2026-01-06,3,2328.05,STORE_005
5115,11129,376,2026-01-06,4,8790.98,STORE_014
5116,14541,529,2026-01-06,4,618.99,STORE_021
5117,11251,154,2026-01-06,3,9869.19,STORE_024
5118,12127,75,2026-01-06,4,6885.24,STORE_018
5119,12610,815,2026-01-06,4,367.52,STORE_018
5120,10794,757,2026-01-06,2,3303.86,STORE_008
5121,12187,227,2026-01-06,1,7391.55,STORE_014
5122,13748,894,2026-01-06,4,1618.46,STORE_018
5123,11757,44,2026-01-06,2,4328.52,STORE_003
5124,10351,787,2026-01-06,4,9962.52,STORE_025
5125,14132,703,2026-01-06,1,8394.56,STORE_020
5126,12232,629,2026-01-06,5,5350.28,STORE_016
5127,10986,144,2026-01-06,3,5818.83,STORE_015
5128,11762,637,2026-01-06,5,4815.58,STORE_013
5129,12189,179,2026-01-06,1,3902.91,STORE_024
5130,11982,366,2026-01-06,1,1016.27,STORE_005
5131,14785,164,2026-01-06,1,2404.53,STORE_009
5132,11352,558,2026-01-06,3,9419.88,STORE_025
5133,13208,444,2026-01-06,5,3395.33,STORE_001
5134,10283,27,2026-01-06,3,1865.31,STORE_023
5135,11160,658,2026-01-06,2,2741.77,STORE_022
5136,13811,240,2026-01-06,5,6346.77,STORE_001
5137,13077,164,2026-01-06,4,3534.89,STORE_020
5138,14528,240,2026-01-06,3,2499.33,STORE_015
5139,11284,597,2026-01-06,2,829.22,STORE_024
5140,12109,58,2026-01-06,2,2414.12,STORE_025
5141,12202,516,2026-01-06,5,8322.62,STORE_001
5142,10854,855,2026-01-06,5,6816.6,STORE_019
5143,13383,867,2026-01-06,2,3167.85,STORE_022
5144,14828,331,2026-01-06,5,1866.78,STORE_015
5145,11518,574,2026-01-06,5,4423.76,STORE_023
5146,14480,739,2026-01-06,2,950.06,STORE_013
5147,13553,370,2026-01-06,4,5542.06,STORE_007
5148,12119,126,2026-01-06,3,7178.01,STORE_025
5149,10653,883,2026-01-06,5,3048.6,STORE_017
5150,13360,563,2026-01-06,3,2702.91,STORE_016
5151,11098,376,2026-01-06,3,5180.87,STORE_008
5152,13638,621,2026-01-06,4,2649.48,STORE_024
5153,13803,589,2026-01-06,5,957.91,STORE_005
5154,11725,214,2026-01-06,5,5770.31,STORE_001
5155,11504,76,2026-01-06,1,6782.56,STORE_004
5156,13470,501,2026-01-06,5,7609.24,STORE_015
5157,14670,275,2026-01-06,4,6104.02,STORE_008
5158,14365,780,2026-01-06,4,5744.34,STORE_014
5159,11734,380,2026-01-06,3,9724.25,STORE_014
5160,12637,462,2026-01-06,2,753.9,STORE_015
5161,11030,776,2026-01-06,1,1023.53,STORE_019
5162,12114,745,2026-01-06,5,9300.15,STORE_018
5163,12206,738,2026-01-06,2,8372.26,STORE_011
5164,10651,52,2026-01-06,2,5643.76,STORE_021
5165,11763,786,2026-01-06,1,1971.02,STORE_019
5166,13213,617,2026-01-06,5,9337.78,STORE_024
5167,13267,713,2026-01-06,2,5198.92,STORE_001
5168,13887,120,2026-01-06,5,9134.68,STORE_021
5169,11862,334,2026-01-06,2,3031.26,STORE_007
5170,11621,353,2026-01-06,5,7743.01,STORE_023
5171,11401,495,2026-01-06,1,4215.17,STORE_008
5172,12933,912,2026-01-06,1,9764.58,STORE_013
5173,13070,142,2026-01-06,3,3003.04,STORE_009
5174,10563,672,2026-01-06,3,4627.45,STORE_005
5175,10239,914,2026-01-06,2,9157.45,STORE_023
5176,14864,814,2026-01-06,1,4084.67,STORE_021
5177,10502,889,2026-01-06,4,5210.53,STORE_021
5178,10863,394,2026-01-06,2,2020.23,STORE_023
5179,11391,569,2026-01-06,2,5466.31,STORE_021
5180,14665,200,2026-01-06,4,9268.54,STORE_022
5181,14633,837,2026-01-06,1,4500.08,STORE_005
5182,12846,959,2026-01-06,5,9491.55,STORE_024
5183,11811,390,2026-01-06,1,7253.69,STORE_018
5184,10821,283,2026-01-06,3,7779.29,STORE_025
5185,14756,569,2026-01-06,3,2753.64,STORE_018
5186,14663,179,2026-01-06,2,7187.25,STORE_024
5187,12492,603,2026-01-06,3,9873.09,STORE_003
5188,12657,489,2026-01-06,5,9872.14,STORE_024
5189,13437,95,2026-01-06,1,2439.77,STORE_003
5190,11122,416,2026-01-06,2,9405.2,STORE_008
5191,11351,86,2026-01-06,5,5095.98,STORE_005
5192,14158,630,2026-01-06,4,6489.22,STORE_009
5193,12700,1000,2026-01-06,1,9345.86,STORE_010
5194,10975,424,2026-01-06,1,5159.67,STORE_009
5195,11695,381,2026-01-06,5,6189.02,STORE_020
5196,13145,464,2026-01-06,4,6378.99,STORE_014
5197,10418,138,2026-01-06,3,7381.43,STORE_022
5198,14959,474,2026-01-06,2,1291.23,STORE_022
5199,10129,901,2026-01-06,3,6187.24,STORE_005
5200,10169,187,2026-01-06,2,2560.28,STORE_012
5201,12061,263,2026-01-06,4,8679.11,STORE_002
5202,11884,586,2026-01-06,3,6732.34,STORE_021
5203,13242,529,2026-01-06,1,8052.23,STORE_002
5204,12989,12,2026-01-06,5,3486.37,STORE_010
5205,11978,659,2026-01-06,4,4214.59,STORE_015
5206,13060,19,2026-01-06,5,2276.75,STORE_020
5207,10674,20,2026-01-06,2,400.9,STORE_015
5208,13112,279,2026-01-06,5,2151.19,STORE_003
5209,14092,151,2026-01-06,3,7999.22,STORE_005
5210,14205,404,2026-01-06,5,9310.95,STORE_008
5211,12019,885,2026-01-06,2,5013.48,STORE_004
5212,10181,85,2026-01-06,2,1032.34,STORE_023
5213,12260,798,2026-01-06,3,2459.2,STORE_015
5214,12359,621,2026-01-06,4,1392.06,STORE_017
5215,13674,295,2026-01-06,1,8923.79,STORE_021
5216,12695,407,2026-01-06,5,3395.49,STORE_008
5217,13890,712,2026-01-06,2,5344.07,STORE_021
5218,10105,579,2026-01-06,1,3001.27,STORE_022
5219,14331,685,2026-01-06,5,3163.75,STORE_014
5220,13588,171,2026-01-06,3,8318.47,STORE_019
5221,14628,482,2026-01-06,3,8490.75,STORE_007
5222,12100,420,2026-01-06,5,165.56,STORE_022
5223,12274,779,2026-01-06,4,4696.37,STORE_017
5224,12638,41,2026-01-06,4,1776.92,STORE_022
5225,13305,693,2026-01-06,4,4719.81,STORE_021
5226,13819,960,2026-01-06,1,1137.87,STORE_025
5227,11969,436,2026-01-06,2,1693.72,STORE_009
5228,13325,247,2026-01-06,3,9353.79,STORE_025
5229,12453,56,2026-01-06,5,3096.91,STORE_009
5230,11972,146,2026-01-06,5,8218.67,STORE_006
5231,11415,630,2026-01-06,3,3495.42,STORE_019
5232,13388,806,2026-01-06,3,6016.69,STORE_001
5233,11330,192,2026-01-06,2,4467.6,STORE_013
5234,14020,641,2026-01-06,5,5314.06,STORE_001
5235,13285,34,2026-01-06,5,7164.81,STORE_020
5236,10174,326,2026-01-06,2,2976.17,STORE_024
5237,10605,264,2026-01-06,1,4455.4,STORE_019
5238,14741,423,2026-01-06,5,3973.5,STORE_023
5239,13628,744,2026-01-06,5,416.38,STORE_003
5240,12924,962,2026-01-06,2,7764.96,STORE_017
5241,13896,687,2026-01-06,1,6303.49,STORE_024
5242,11149,665,2026-01-06,2,7012.75,STORE_018
5243,10888,608,2026-01-06,5,4138.62,STORE_015
5244,13371,532,2026-01-06,3,2656.64,STORE_002
5245,10164,131,2026-01-06,4,6281.13,STORE_002
5246,13173,258,2026-01-06,4,6510.17,STORE_022
5247,14311,506,2026-01-06,2,1077.12,STORE_012
5248,14380,382,2026-01-06,1,4773.63,STORE_018
5249,14195,908,2026-01-06,1,7795.9,STORE_019
5250,11750,164,2026-01-06,4,6532.28,STORE_011
5251,10737,776,2026-01-06,5,7501.55,STORE_014
5252,12026,797,2026-01-06,3,7739.55,STORE_005
5253,12588,51,2026-01-06,4,979.82,STORE_006
5254,10052,1,2026-01-06,1,5277.46,STORE_023
5255,14300,595,2026-01-06,3,8203.15,STORE_011
5256,11530,453,2026-01-06,5,6179.96,STORE_025
5257,10498,808,2026-01-06,4,5836.86,STORE_007
5258,11073,196,2026-01-06,3,114.09,STORE_008
5259,14308,648,2026-01-06,2,1469.28,STORE_002
5260,10641,274,2026-01-06,5,1445.16,STORE_025
5261,14865,409,2026-01-06,1,1712.65,STORE_020
5262,14868,817,2026-01-06,1,2438.13,STORE_022
5263,13828,970,2026-01-06,1,4903.61,STORE_009
5264,10910,846,2026-01-06,5,3353.51,STORE_002
5265,11410,388,2026-01-06,4,4463.18,STORE_008
5266,11674,713,2026-01-06,1,2352.02,STORE_006
5267,13837,536,2026-01-06,1,5275.72,STORE_001
5268,10916,632,2026-01-06,1,8049.28,STORE_006
5269,10241,451,2026-01-06,4,7947.22,STORE_014
5270,12190,241,2026-01-06,2,7891.98,STORE_025
5271,14104,764,2026-01-06,2,1017.18,STORE_006
5272,12226,770,2026-01-06,1,6284.22,STORE_004
5273,11588,188,2026-01-06,1,3253.55,STORE_019
5274,11680,99,2026-01-06,5,2664.98,STORE_008
5275,13064,857,2026-01-06,4,6868.61,STORE_010
5276,10020,642,2026-01-06,2,1153.04,STORE_011
5277,13177,615,2026-01-06,3,594.19,STORE_025
5278,11060,728,2026-01-06,2,8971.97,STORE_012
5279,10585,155,2026-01-06,3,1316.63,STORE_015
5280,11635,847,2026-01-06,3,2132.77,STORE_007
5281,13033,896,2026-01-06,2,5735.68,STORE_012
5282,11550,78,2026-01-06,5,1507.27,STORE_018
5283,10403,958,2026-01-06,2,1798.64,STORE_001
5284,11755,2,2026-01-06,1,589.11,STORE_014
5285,11757,412,2026-01-06,3,3552.36,STORE_008
5286,14172,431,2026-01-06,4,610.71,STORE_017
5287,11756,351,2026-01-06,4,7513.2,STORE_017
5288,12871,689,2026-01-06,2,3351.43,STORE_009
5289,12583,591,2026-01-06,2,8655.57,STORE_006
5290,11529,113,2026-01-06,2,6901.31,STORE_018
5291,10317,439,2026-01-06,3,292.78,STORE_001
5292,13711,76,2026-01-06,1,9910.95,STORE_019
5293,14730,165,2026-01-06,4,491.23,STORE_016
5294,12268,114,2026-01-06,3,6808.45,STORE_008
5295,13297,91,2026-01-06,5,7734.99,STORE_017
5296,10955,657,2026-01-06,3,117.28,STORE_007
5297,12392,158,2026-01-06,4,9750.96,STORE_004
5298,12505,345,2026-01-06,4,8990.11,STORE_010
5299,14950,872,2026-01-06,4,7400.46,STORE_019
5300,13089,416,2026-01-06,1,6592.48,STORE_023
5301,14722,415,2026-01-06,1,6680.01,STORE_002
5302,11854,576,2026-01-06,5,7187.01,STORE_009
5303,13066,259,2026-01-06,2,3380.23,STORE_011
5304,10832,531,2026-01-06,5,8474.66,STORE_003
5305,10892,870,2026-01-06,1,3372.01,STORE_025
5306,14443,328,2026-01-06,3,1716.38,STORE_009
5307,13380,63,2026-01-06,1,7851.52,STORE_012
5308,12225,272,2026-01-06,2,5854.61,STORE_016
5309,13349,252,2026-01-06,2,296.72,STORE_007
5310,10156,746,2026-01-06,1,1883.7,STORE_020
5311,11764,70,2026-01-06,4,2350.26,STORE_020
5312,13778,706,2026-01-06,3,2792.82,STORE_008
5313,11597,134,2026-01-06,3,1983.03,STORE_024
5314,14495,859,2026-01-06,5,6461.86,STORE_021
5315,10334,844,2026-01-06,2,4495.44,STORE_005
5316,11547,655,2026-01-06,1,1571.2,STORE_013
5317,14172,393,2026-01-06,3,7604.01,STORE_011
5318,13473,588,2026-01-06,5,6445.26,STORE_021
5319,13415,940,2026-01-06,1,2367.14,STORE_023
5320,12454,570,2026-01-06,4,8502.63,STORE_010
5321,14521,528,2026-01-06,3,4022.45,STORE_002
5322,11022,785,2026-01-06,1,6163.57,STORE_002
5323,10792,672,2026-01-06,5,3001.17,STORE_015
5324,14331,462,2026-01-06,4,5532.99,STORE_011
5325,13936,737,2026-01-06,1,9639.26,STORE_015
5326,11254,543,2026-01-06,2,666.97,STORE_016
5327,10118,567,2026-01-06,5,7719.56,STORE_005
5328,10291,705,2026-01-06,3,6855.47,STORE_021
5329,14034,989,2026-01-06,3,4686.27,STORE_011
5330,13929,343,2026-01-06,1,6490.0,STORE_005
5331,10287,621,2026-01-06,3,2737.87,STORE_001
5332,11346,524,2026-01-06,2,6571.79,STORE_015
5333,10356,718,2026-01-06,3,3411.5,STORE_025
5334,11146,690,2026-01-06,4,4699.05,STORE_006
5335,13028,494,2026-01-06,4,9779.18,STORE_015
5336,12956,206,2026-01-06,4,8980.68,STORE_007
5337,11155,762,2026-01-06,5,6725.83,STORE_001
5338,12569,26,2026-01-06,1,8870.43,STORE_004
5339,12389,28,2026-01-06,1,6902.49,STORE_014
5340,12106,131,2026-01-06,4,9233.84,STORE_023
5341,14658,769,2026-01-06,4,5297.33,STORE_020
5342,14173,307,2026-01-06,3,430.49,STORE_008
5343,12388,605,2026-01-06,1,8935.25,STORE_022
5344,13584,58,2026-01-06,1,3376.53,STORE_011
5345,14917,190,2026-01-06,1,5288.17,STORE_011
5346,13364,980,2026-01-06,4,2791.55,STORE_005
5347,14718,436,2026-01-06,1,6881.14,STORE_019
5348,12967,89,2026-01-06,3,926.75,STORE_022
5349,14617,933,2026-01-06,5,2323.75,STORE_008
5350,11215,170,2026-01-06,1,3380.63,STORE_009
5351,12450,11,2026-01-06,1,993.78,STORE_019
5352,10353,246,2026-01-06,4,8304.59,STORE_009
