OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
18001,11844,63,2026-01-19,4,2163.87,STORE_001
18002,12040,179,2026-01-19,5,1205.65,STORE_018
18003,13030,882,2026-01-19,4,5735.79,STORE_013
18004,12097,625,2026-01-19,4,9334.4,STORE_018
18005,14582,15,2026-01-19,3,273.96,STORE_012
18006,10497,401,2026-01-19,4,1946.65,STORE_008
18007,14960,537,2026-01-19,4,3295.45,STORE_014
18008,12582,181,2026-01-19,2,2039.01,STORE_004
18009,14123,39,2026-01-19,3,2270.59,STORE_001
18010,14665,680,2026-01-19,5,8492.17,STORE_021
18011,12099,697,2026-01-19,5,3549.05,STORE_011
18012,12567,933,2026-01-19,2,933.38,STORE_021
18013,13875,978,2026-01-19,5,9942.36,STORE_018
18014,10737,374,2026-01-19,2,4049.82,STORE_007
18015,11093,116,2026-01-19,3,4323.83,STORE_004
18016,12363,136,2026-01-19,3,8759.65,STORE_015
18017,11440,438,2026-01-19,3,206.27,STORE_007
18018,11570,588,2026-01-19,4,2272.52,STORE_004
18019,13023,190,2026-01-19,5,3301.4,STORE_019
18020,10696,346,2026-01-19,4,8071.64,STORE_014
18021,11213,273,2026-01-19,1,3572.43,STORE_002
18022,13312,460,2026-01-19,5,9734.97,STORE_017
18023,13601,677,2026-01-19,2,3667.67,STORE_002
18024,11091,920,2026-01-19,3,2419.35,STORE_010
18025,12101,326,2026-01-19,1,191.92,STORE_015
18026,11933,63,2026-01-19,5,9368.72,STORE_023
18027,12193,946,2026-01-19,4,7824.22,STORE_003
18028,14234,333,2026-01-19,4,1621.78,STORE_024
18029,13034,848,2026-01-19,5,5078.47,STORE_004
18030,12249,626,2026-01-19,4,575.87,STORE_006
18031,13616,579,2026-01-19,1,555.15,STORE_007
18032,14283,633,2026-01-19,5,9993.74,STORE_021
18033,13203,146,2026-01-19,3,9605.82,STORE_018
18034,14421,393,2026-01-19,5,1567.41,STORE_022
18035,10173,696,2026-01-19,2,5303.57,STORE_018
18036,10934,782,2026-01-19,2,4295.2,STORE_015
18037,11657,378,2026-01-19,4,5696.08,STORE_019
18038,11182,524,2026-01-19,3,8137.06,STORE_006
18039,10163,430,2026-01-19,1,3791.4,STORE_022
18040,12929,814,2026-01-19,5,1380.82,STORE_021
18041,13234,796,2026-01-19,2,6598.21,STORE_007
18042,11673,238,2026-01-19,2,2453.93,STORE_012
18043,12622,152,2026-01-19,5,102.4,STORE_005
18044,13263,780,2026-01-19,4,3853.47,STORE_006
18045,12326,642,2026-01-19,2,8643.12,STORE_022
18046,13351,778,2026-01-19,3,1356.42,STORE_012
18047,13962,432,2026-01-19,2,7286.45,STORE_002
18048,12643,723,2026-01-19,3,4479.24,STORE_005
18049,13401,928,2026-01-19,4,8200.31,STORE_024
18050,12303,344,2026-01-19,5,5892.22,STORE_023
18051,11833,901,2026-01-19,5,5128.41,STORE_009
18052,13723,962,2026-01-19,4,4747.21,STORE_001
18053,14436,242,2026-01-19,3,7061.19,STORE_024
18054,11588,64,2026-01-19,2,7753.36,STORE_017
18055,14521,771,2026-01-19,5,5740.54,STORE_025
18056,12195,706,2026-01-19,4,1977.46,STORE_003
18057,14785,31,2026-01-19,4,5544.89,STORE_019
18058,14973,705,2026-01-19,4,9913.63,STORE_011
18059,10312,255,2026-01-19,1,5829.71,STORE_007
18060,12584,41,2026-01-19,1,9826.3,STORE_016
18061,11160,857,2026-01-19,3,733.55,STORE_019
18062,10051,151,2026-01-19,5,3577.9,STORE_022
18063,14942,960,2026-01-19,1,4304.73,STORE_011
18064,12586,872,2026-01-19,5,5930.99,STORE_012
18065,13101,266,2026-01-19,5,1930.93,STORE_013
18066,11455,311,2026-01-19,4,8652.5,STORE_003
18067,12442,321,2026-01-19,4,127.33,STORE_022
18068,11546,606,2026-01-19,2,3982.21,STORE_009
18069,12735,549,2026-01-19,5,3564.74,STORE_015
18070,13071,639,2026-01-19,2,848.29,STORE_023
18071,10486,849,2026-01-19,5,3084.29,STORE_012
18072,14472,67,2026-01-19,1,1534.26,STORE_025
18073,10892,652,2026-01-19,3,2411.64,STORE_025
18074,14005,40,2026-01-19,2,3216.59,STORE_010
18075,14853,985,2026-01-19,1,8271.52,STORE_024
18076,14355,621,2026-01-19,2,5356.09,STORE_004
18077,13562,318,2026-01-19,2,1543.26,STORE_012
18078,13866,99,2026-01-19,1,748.56,STORE_007
18079,13840,763,2026-01-19,4,1029.6,STORE_019
18080,13254,58,2026-01-19,2,3509.96,STORE_010
18081,13819,969,2026-01-19,2,6960.01,STORE_007
18082,12293,827,2026-01-19,5,7974.16,STORE_018
18083,14676,125,2026-01-19,3,1472.33,STORE_009
18084,12251,599,2026-01-19,3,1268.08,STORE_024
18085,13100,989,2026-01-19,5,6427.26,STORE_003
18086,12161,77,2026-01-19,4,8354.03,STORE_002
18087,14061,520,2026-01-19,4,7931.43,STORE_003
18088,12383,110,2026-01-19,2,2663.67,STORE_010
18089,14181,787,2026-01-19,2,2072.46,STORE_009
18090,12697,241,2026-01-19,1,2921.83,STORE_012
18091,11913,416,2026-01-19,2,9162.62,STORE_017
18092,10151,904,2026-01-19,3,2243.29,STORE_005
18093,11312,526,2026-01-19,2,7762.87,STORE_007
18094,10669,477,2026-01-19,2,540.23,STORE_002
18095,14775,323,2026-01-19,1,1083.83,STORE_023
18096,14227,611,2026-01-19,5,4711.33,STORE_025
18097,11031,168,2026-01-19,3,1327.01,STORE_001
18098,10177,630,2026-01-19,1,1962.04,STORE_018
18099,13370,205,2026-01-19,2,762.59,STORE_020
18100,11554,844,2026-01-19,4,7667.74,STORE_018
18101,14079,488,2026-01-19,3,8508.35,STORE_005
18102,12613,860,2026-01-19,1,3778.96,STORE_019
18103,10207,310,2026-01-19,5,7224.99,STORE_008
18104,14106,956,2026-01-19,4,2890.69,STORE_011
18105,11961,123,2026-01-19,4,517.27,STORE_001
18106,13817,786,2026-01-19,5,4944.4,STORE_022
18107,12509,340,2026-01-19,5,531.9,STORE_011
18108,11311,252,2026-01-19,4,2214.21,STORE_006
18109,13541,791,2026-01-19,3,9245.12,STORE_010
18110,14434,61,2026-01-19,1,8937.94,STORE_020
18111,11425,881,2026-01-19,5,7531.63,STORE_007
18112,14359,597,2026-01-19,5,8499.39,STORE_013
18113,11903,929,2026-01-19,5,1413.37,STORE_019
18114,13861,492,2026-01-19,2,8334.97,STORE_002
18115,11148,886,2026-01-19,3,2654.02,STORE_016
18116,10515,195,2026-01-19,3,9931.29,STORE_014
18117,10330,55,2026-01-19,5,5736.55,STORE_007
18118,11418,723,2026-01-19,5,1713.45,STORE_023
18119,11433,398,2026-01-19,5,6220.38,STORE_020
18120,11545,49,2026-01-19,4,7255.09,STORE_020
18121,13939,675,2026-01-19,1,3146.35,STORE_005
18122,12992,726,2026-01-19,3,1495.13,STORE_007
18123,10565,124,2026-01-19,3,3430.19,STORE_008
18124,11254,262,2026-01-19,4,4843.6,STORE_010
18125,12021,428,2026-01-19,4,909.89,STORE_024
18126,11209,528,2026-01-19,5,2377.43,STORE_005
18127,10608,145,2026-01-19,2,5722.9,STORE_019
18128,14115,821,2026-01-19,4,1559.15,STORE_020
18129,12542,343,2026-01-19,1,1029.76,STORE_014
18130,11435,784,2026-01-19,5,6304.54,STORE_017
18131,10906,211,2026-01-19,3,1690.8,STORE_002
18132,13667,762,2026-01-19,5,1076.16,STORE_021
18133,10136,651,2026-01-19,2,5132.4,STORE_002
18134,10937,282,2026-01-19,5,3297.88,STORE_020
18135,12274,921,2026-01-19,5,1789.63,STORE_003
18136,10017,586,2026-01-19,2,4554.03,STORE_009
18137,11495,491,2026-01-19,3,7715.17,STORE_011
18138,11790,11,2026-01-19,3,6118.35,STORE_016
18139,14976,706,2026-01-19,1,8041.66,STORE_005
18140,10740,30,2026-01-19,1,1810.2,STORE_021
18141,12194,829,2026-01-19,1,7192.19,STORE_012
18142,10630,846,2026-01-19,3,9277.59,STORE_010
18143,10743,777,2026-01-19,4,5548.44,STORE_010
18144,13435,868,2026-01-19,2,7753.39,STORE_014
18145,10645,264,2026-01-19,4,5220.91,STORE_024
18146,14369,992,2026-01-19,1,6222.07,STORE_005
18147,13268,717,2026-01-19,5,4589.11,STORE_017
18148,11752,846,2026-01-19,5,3226.27,STORE_024
18149,11924,193,2026-01-19,1,5755.86,STORE_005
18150,11380,462,2026-01-19,1,157.43,STORE_002
18151,14872,691,2026-01-19,5,3305.83,STORE_019
18152,14842,396,2026-01-19,3,8130.0,STORE_012
18153,13023,450,2026-01-19,1,1860.66,STORE_025
18154,13658,956,2026-01-19,1,7366.19,STORE_022
18155,14079,475,2026-01-19,5,7644.59,STORE_007
18156,13505,938,2026-01-19,5,7997.48,STORE_002
18157,11747,443,2026-01-19,4,6650.65,STORE_011
18158,11225,894,2026-01-19,4,6117.36,STORE_021
18159,12430,364,2026-01-19,1,8144.42,STORE_015
18160,11652,158,2026-01-19,2,3998.78,STORE_002
18161,14075,756,2026-01-19,1,5531.81,STORE_021
18162,12154,771,2026-01-19,2,1882.46,STORE_013
18163,12332,684,2026-01-19,1,7462.75,STORE_012
18164,14415,848,2026-01-19,3,2119.99,STORE_001
18165,10292,543,2026-01-19,3,5621.22,STORE_002
18166,10493,890,2026-01-19,4,2035.03,STORE_023
18167,13929,390,2026-01-19,1,872.01,STORE_023
18168,10596,507,2026-01-19,3,800.72,STORE_022
18169,11872,779,2026-01-19,4,1979.75,STORE_012
18170,14961,787,2026-01-19,5,1020.48,STORE_010
18171,10815,681,2026-01-19,1,6229.14,STORE_006
18172,12799,380,2026-01-19,4,3077.52,STORE_022
18173,10003,394,2026-01-19,1,9929.83,STORE_009
18174,12911,913,2026-01-19,4,3608.98,STORE_005
18175,13531,488,2026-01-19,3,6927.75,STORE_002
18176,11801,974,2026-01-19,1,2532.06,STORE_004
18177,14823,486,2026-01-19,5,7032.23,STORE_002
18178,10178,373,2026-01-19,5,7939.7,STORE_006
18179,13016,89,2026-01-19,2,8937.08,STORE_016
18180,10472,255,2026-01-19,4,9959.71,STORE_014
18181,14033,121,2026-01-19,3,4037.12,STORE_018
18182,11391,880,2026-01-19,3,1992.53,STORE_018
18183,13270,781,2026-01-19,1,6669.93,STORE_023
18184,12385,140,2026-01-19,3,2434.26,STORE_011
18185,12699,781,2026-01-19,5,9672.54,STORE_022
18186,13667,52,2026-01-19,2,4176.31,STORE_024
18187,13826,759,2026-01-19,5,103.17,STORE_013
18188,13774,555,2026-01-19,3,2310.73,STORE_005
18189,11881,207,2026-01-19,4,9023.54,STORE_008
18190,13669,42,2026-01-19,2,5325.22,STORE_009
18191,13670,842,2026-01-19,4,4569.09,STORE_013
18192,13342,548,2026-01-19,5,3351.36,STORE_019
18193,11033,10,2026-01-19,2,5425.76,STORE_018
18194,12317,453,2026-01-19,4,633.24,STORE_015
18195,14821,785,2026-01-19,1,1067.25,STORE_003
18196,12472,158,2026-01-19,1,578.99,STORE_003
18197,12923,505,2026-01-19,2,7576.38,STORE_020
18198,11825,433,2026-01-19,2,2990.48,STORE_008
18199,11453,723,2026-01-19,3,9406.49,STORE_010
18200,14912,704,2026-01-19,2,6940.73,STORE_020
18201,14728,576,2026-01-19,5,8291.89,STORE_019
18202,10416,20,2026-01-19,1,1879.18,STORE_007
18203,13163,871,2026-01-19,2,3528.52,STORE_009
18204,14782,20,2026-01-19,2,1622.35,STORE_020
18205,14351,851,2026-01-19,3,4365.97,STORE_023
18206,10050,180,2026-01-19,5,1504.68,STORE_019
18207,10876,257,2026-01-19,4,9913.27,STORE_011
18208,13110,633,2026-01-19,3,4761.96,STORE_017
18209,12824,471,2026-01-19,3,1123.48,STORE_002
18210,10388,757,2026-01-19,2,8533.88,STORE_001
18211,11316,211,2026-01-19,4,1641.0,STORE_011
18212,10783,122,2026-01-19,2,5991.78,STORE_019
18213,12825,406,2026-01-19,5,1138.46,STORE_005
18214,11515,452,2026-01-19,4,5222.43,STORE_021
18215,11138,354,2026-01-19,5,1588.81,STORE_016
18216,13519,147,2026-01-19,4,1665.12,STORE_001
18217,11533,847,2026-01-19,3,1433.87,STORE_010
18218,11251,860,2026-01-19,2,9055.19,STORE_006
18219,12905,496,2026-01-19,5,7117.68,STORE_019
18220,10794,167,2026-01-19,1,7395.18,STORE_017
18221,10192,852,2026-01-19,3,9187.18,STORE_021
18222,12153,657,2026-01-19,2,7200.18,STORE_018
18223,11530,844,2026-01-19,4,1990.89,STORE_024
18224,12763,895,2026-01-19,5,1184.18,STORE_009
18225,12253,98,2026-01-19,3,4531.25,STORE_024
18226,14976,724,2026-01-19,3,855.77,STORE_014
18227,10303,922,2026-01-19,4,3613.26,STORE_009
18228,10122,844,2026-01-19,1,9807.01,STORE_006
18229,13839,449,2026-01-19,3,6174.9,STORE_008
18230,14120,243,2026-01-19,3,1103.1,STORE_024
18231,14708,188,2026-01-19,2,1571.43,STORE_003
18232,11829,771,2026-01-19,3,5547.94,STORE_007
18233,14541,212,2026-01-19,4,2821.96,STORE_020
18234,13347,821,2026-01-19,1,6092.05,STORE_011
18235,14681,890,2026-01-19,2,8064.71,STORE_003
18236,12426,722,2026-01-19,1,2033.89,STORE_002
18237,14856,383,2026-01-19,1,949.84,STORE_020
18238,10210,695,2026-01-19,4,9059.56,STORE_024
18239,10911,750,2026-01-19,1,9793.83,STORE_007
18240,11174,12,2026-01-19,4,7654.68,STORE_005
18241,14362,583,2026-01-19,5,8296.0,STORE_016
18242,13392,819,2026-01-19,5,7388.38,STORE_003
18243,14288,429,2026-01-19,2,9444.0,STORE_003
18244,11430,910,2026-01-19,5,2155.85,STORE_004
18245,11289,189,2026-01-19,1,963.28,STORE_007
18246,14454,327,2026-01-19,1,1093.7,STORE_014
18247,13096,691,2026-01-19,2,5134.16,STORE_020
18248,12468,377,2026-01-19,3,582.15,STORE_021
18249,12759,278,2026-01-19,2,135.95,STORE_010
18250,10359,553,2026-01-19,5,5787.79,STORE_006
18251,11438,356,2026-01-19,1,5759.94,STORE_024
18252,13927,446,2026-01-19,5,6627.66,STORE_003
18253,11184,965,2026-01-19,2,8528.46,STORE_005
