OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
107313,392,114,2024-06-28,6,127.5,ST005
107144,136,13,2024-06-28,4,362.3,ST006
107148,174,130,2024-06-28,1,34.38,ST003
107239,58,157,2024-06-28,2,354.37,ST012
107095,340,116,2024-06-28,6,679.44,ST010
107158,235,132,2024-06-28,1,1186.17,ST004
107278,502,117,2024-06-28,1,257.44,ST004
107306,88,157,2024-06-28,3,532.03,ST010
107109,484,72,2024-06-28,4,566.85,ST007
107203,22,39,2024-06-28,5,1148.9,ST006
107245,376,125,2024-06-28,5,1300.56,ST015
107308,230,53,2024-06-28,3,482.24,ST010
107157,45,13,2024-06-28,1,243.7,ST009
107231,476,129,2024-06-28,4,397.73,ST008
107266,338,200,2024-06-28,5,608.26,ST013
107265,539,107,2024-06-28,5,1248.75,ST003
107134,233,184,2024-06-28,2,923.68,ST003
107098,421,139,2024-06-28,1,741.09,ST001
107272,458,99,2024-06-28,6,732.29,ST013
107154,128,161,2024-06-28,2,1021.97,ST008
107241,39,50,2024-06-28,2,357.35,ST001
107227,135,143,2024-06-28,5,1280.66,ST001
107259,173,50,2024-06-28,5,594.31,ST007
107256,382,44,2024-06-28,6,772.71,ST001
107139,280,119,2024-06-28,6,1482.08,ST013
107249,390,105,2024-06-28,5,245.49,ST010
107217,436,58,2024-06-28,6,1227.64,ST014
107168,53,45,2024-06-28,2,612.66,ST003
107184,86,3,2024-06-28,3,808.68,ST010
107277,416,193,2024-06-28,4,461.12,ST003
107264,1,91,2024-06-28,5,1270.94,ST012
107230,407,100,2024-06-28,2,140.63,ST010
107122,219,37,2024-06-28,4,1476.94,ST010
107284,277,131,2024-06-28,6,829.81,ST004
107283,312,40,2024-06-28,1,818.44,ST011
107208,89,160,2024-06-28,6,1309.23,ST005
107119,355,32,2024-06-28,6,631.29,ST015
107131,277,76,2024-06-28,4,1077.75,ST002
107232,327,135,2024-06-28,4,1312.78,ST004
107135,339,34,2024-06-28,3,1339.24,ST001
107292,423,149,2024-06-28,2,1140.48,ST001
107312,223,161,2024-06-28,6,742.08,ST001
107161,343,19,2024-06-28,4,935.71,ST014
107304,193,95,2024-06-28,6,301.3,ST014
107186,179,19,2024-06-28,5,969.5,ST013
107204,162,194,2024-06-28,6,730.51,ST012
107274,248,105,2024-06-28,6,164.7,ST002
107236,160,199,2024-06-28,6,936.59,ST002
107299,297,137,2024-06-28,6,847.79,ST004
107103,340,125,2024-06-28,4,506.43,ST015
107100,363,37,2024-06-28,5,698.58,ST014
107115,294,28,2024-06-28,2,251.03,ST004
107150,411,150,2024-06-28,6,1448.59,ST006
107222,453,29,2024-06-28,6,203.04,ST006
107219,91,39,2024-06-28,1,755.29,ST014
107114,9,35,2024-06-28,3,334.6,ST007
107130,367,34,2024-06-28,1,371.95,ST003
107242,157,177,2024-06-28,1,1071.92,ST001
107243,146,42,2024-06-28,5,1311.15,ST005
107166,356,91,2024-06-28,2,603.53,ST010
107156,96,26,2024-06-28,2,224.18,ST002
107149,80,82,2024-06-28,5,1319.69,ST001
107223,276,40,2024-06-28,4,822.64,ST009
107301,339,128,2024-06-28,2,1114.28,ST012
107201,60,19,2024-06-28,3,1028.23,ST015
107169,464,127,2024-06-28,4,1158.89,ST012
107290,49,167,2024-06-28,1,368.98,ST007
107267,314,16,2024-06-28,1,503.28,ST008
107193,232,128,2024-06-28,4,1398.74,ST006
107270,125,59,2024-06-28,2,361.31,ST014
107192,213,60,2024-06-28,3,852.45,ST003
107268,204,137,2024-06-28,6,740.43,ST007
107191,82,154,2024-06-28,6,25.95,ST006
107177,377,1,2024-06-28,6,305.36,ST009
107180,464,5,2024-06-28,3,437.28,ST009
107172,185,75,2024-06-28,2,1362.1,ST003
107207,416,40,2024-06-28,6,262.72,ST007
107282,81,52,2024-06-28,2,488.1,ST012
107121,418,3,2024-06-28,4,130.9,ST014
107221,152,131,2024-06-28,6,1131.45,ST015
107125,143,165,2024-06-28,3,,ST004
107311,115,155,2024-06-28,3,271.89,ST011
107164,78,91,2024-06-28,1,1155.75,ST010
107183,139,119,2024-06-28,1,229.11,ST013
107234,398,189,2024-06-28,4,1081.4,ST011
107210,221,97,2024-06-28,1,240.02,ST006
107253,57,189,2024-06-28,5,761.68,ST001
107142,423,67,2024-06-28,4,1028.66,ST002
107214,371,28,2024-06-28,2,942.12,ST011
107133,470,198,2024-06-28,1,1011.76,ST002
107171,233,47,2024-06-28,2,1346.81,ST001
107091,70,9,2024-06-28,2,731.4,ST004
107205,298,103,2024-06-28,2,228.33,ST007
107160,213,191,2024-06-28,5,72.07,ST001
107238,112,76,2024-06-28,6,1184.43,ST003
107296,240,156,2024-06-28,4,631.3,ST007
107252,83,132,2024-06-28,6,163.17,ST004
107225,153,3,2024-06-28,1,138.76,ST013
107228,200,80,2024-06-28,3,1284.95,ST013
107145,328,139,2024-06-28,2,425.52,ST009
107279,223,142,2024-06-28,3,693.71,ST013
107202,443,197,2024-06-28,4,757.31,ST004
107262,92,70,2024-06-28,2,710.49,ST015
107303,375,39,2024-06-28,6,1279.55,ST007
107196,215,21,2024-06-28,4,24.86,ST006
107298,57,91,2024-06-28,5,0,ST007
107110,174,47,2024-06-28,4,153.22,ST013
107286,308,187,2024-06-28,1,673.72,ST009
107275,259,87,2024-06-28,6,362.07,ST002
107266,338,200,2024-06-28,5,608.26,ST013
107235,206,73,2024-06-28,4,156.24,ST012
107126,529,21,2024-06-28,2,168.68,ST015
107174,348,83,2024-06-28,6,1405.06,ST013
107233,426,81,2024-06-28,5,197.71,ST006
107097,346,169,2024-06-28,4,881.42,ST013
107288,377,180,2024-06-28,1,569.14,ST007
107211,340,67,2024-06-28,5,1443.7,ST009
107199,189,147,2024-06-28,6,750.96,ST015
107206,126,119,2024-06-28,6,974.14,ST012
107116,450,3,2024-06-28,2,612.47,ST001
107127,119,189,2024-06-28,5,1448.93,ST009
107166,356,91,2024-06-28,2,603.53,ST010
107237,306,112,2024-06-28,6,537.32,ST003
107105,97,10,2024-06-28,3,801.92,ST004
107194,407,44,2024-06-28,2,1000.59,ST015
107109,484,72,2024-06-28,4,566.85,ST007
107176,436,50,2024-06-28,2,1188.01,ST012
107093,136,105,2024-06-28,2,1375.55,ST011
107140,491,27,2024-06-28,4,587.14,ST011
107246,451,146,2024-06-28,6,892.4,ST014
107197,278,22,2024-06-28,2,815.31,ST013
107250,305,157,2024-06-28,3,1052.02,ST010
107226,299,29,2024-06-28,5,629.89,ST006
107216,140,147,2024-06-28,5,1206.52,ST014
107190,219,163,2024-06-28,6,218.88,ST004
107170,131,64,2024-06-28,2,728.4,ST009
107099,283,167,2024-06-28,3,292.51,ST012
107261,324,12,2024-06-28,3,742.01,ST013
107291,387,162,2024-06-28,6,689.36,ST006
107248,315,115,2024-06-28,2,644.18,ST014
107111,173,187,2024-06-28,2,936.32,UNKNOWN
107143,319,154,2024-06-28,2,322.06,ST015
107280,56,1,2024-06-28,1,464.1,ST004
107294,439,168,2024-06-28,3,1065.4,ST004
107251,354,135,2024-06-28,1,1139.51,ST011
107102,79,168,2024-06-28,1,1372.69,ST011
107281,80,170,2024-06-28,5,57.56,ST013
107181,431,133,2024-06-28,4,1428.63,ST009
107113,320,60,2024-06-28,1,1168.09,ST003
107276,453,162,2024-06-28,5,1424.18,ST015
107187,448,81,2024-06-28,2,30.37,ST013
107182,307,149,2024-06-28,3,79.54,ST001
107254,30,57,2024-06-28,4,1222.86,ST007
107200,81,39,2024-06-28,5,112.96,ST005
107151,198,101,2024-06-28,5,515.65,ST005
107152,365,66,2024-06-28,5,511.07,ST012
107209,341,196,2024-06-28,2,921.61,ST001
107118,240,113,2024-06-28,1,1067.08,ST012
107188,350,115,2024-06-28,4,1440.75,ST005
107117,113,51,2024-06-28,3,1390.25,ST007
107213,174,25,2024-06-28,2,113.98,ST004
107178,419,51,2024-06-28,2,1208.65,ST005
107108,84,42,2024-06-28,5,198.42,ST010
107167,163,189,2024-06-28,1,1420.99,ST008
107229,69,173,2024-06-28,1,153.36,ST001
107106,431,82,2024-06-28,1,949.16,ST003
107165,498,159,2024-06-28,5,1217.35,ST005
107244,273,56,2024-06-28,1,194.57,ST005
107258,101,192,2024-06-28,2,805.86,ST009
107295,395,20,2024-06-28,5,36.62,ST003
107215,276,195,2024-06-28,1,383.53,ST001
107224,214,138,2024-06-28,4,821.64,ST007
107220,89,20,2024-06-28,3,685.16,ST012
107155,294,197,2024-06-28,1,1239.03,ST013
107124,461,192,2024-06-28,1,431.68,ST003
107141,326,177,2024-06-28,4,1100.26,ST006
107189,320,180,2024-06-28,2,71.66,ST007
107289,488,124,2024-06-28,4,391.05,ST007
107287,245,84,2024-06-28,6,1448.45,ST013
107175,134,152,2024-06-28,6,1239.17,ST007
107138,426,67,2024-06-28,6,376.19,ST015
107285,179,48,2024-06-28,4,538.06,ST012
107092,159,118,2024-06-28,3,850.95,ST003
107136,452,96,2024-06-28,1,122.55,ST008
107147,347,121,2024-06-28,6,355.32,ST003
107159,357,89,2024-06-28,6,926.35,ST009
107123,313,89,2024-06-28,3,1001.28,ST004
107129,121,8,2024-06-28,2,973.81,ST005
107300,278,178,2024-06-28,3,311.44,ST006
107247,58,24,2024-06-28,4,195.03,ST014
107094,56,5,2024-06-28,3,1202.22,ST004
107173,58,97,2024-06-28,2,135.69,ST007
107163,19,162,2024-06-28,2,556.24,ST010
107128,395,67,2024-06-28,4,266.3,ST003
107305,538,137,2024-06-28,4,1312.23,ST013
107218,81,17,2024-06-28,6,1468.53,ST002
107255,210,6,2024-06-28,6,1404.56,ST012
107212,14,166,2024-06-28,6,779.96,ST009
107309,260,152,2024-06-28,5,1359.34,ST015
107269,84,118,2024-06-28,4,861.29,ST015
107137,417,185,2024-06-28,,499.72,ST015
107107,117,138,2024-06-28,3,816.7,ST001
107146,447,113,2024-06-28,2,619.64,ST013
107153,379,38,2024-06-28,2,15.6,UNKNOWN
107101,144,98,2024-06-28,5,372.5,ST001
107240,477,112,2024-06-28,2,960.61,ST003
107198,310,35,2024-06-28,1,692.05,ST011
107104,147,17,2024-06-28,4,1428.63,ST005
107257,32,2,2024-06-28,3,1425.67,ST015
107263,272,61,2024-06-28,5,738.02,ST012
107120,220,117,2024-06-28,3,778.32,ST015
107307,425,25,2024-06-28,2,1085.41,ST006
107271,285,53,2024-06-28,5,1191.96,ST010
107195,184,146,2024-06-28,2,1234.87,ST001
107179,151,78,2024-06-28,4,1275.95,ST015
107096,213,130,2024-06-28,6,1079.46,ST012
107302,346,5,2024-06-28,6,83.16,ST014
107090,209,41,2024-06-28,6,,ST012
107273,452,53,2024-06-28,2,504.4,ST014
107185,350,97,2024-06-28,5,865.81,ST011
107132,485,149,2024-06-28,6,1166.35,ST013
107162,26,125,2024-06-28,3,466.83,ST012
107089,456,47,2024-06-28,2,0,ST014
107260,97,25,2024-06-28,1,1273.06,ST006
107297,60,118,2024-06-28,5,1164.92,ST012
107112,103,35,2024-06-28,5,673.08,ST003
107293,326,138,2024-06-28,5,312.95,ST002
107310,488,42,2024-06-28,3,194.32,ST006
