OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
15001,11060,917,2026-01-16,2,8627.47,STORE_008
15002,11299,941,2026-01-16,2,2943.99,STORE_003
15003,11475,473,2026-01-16,2,8389.64,STORE_022
15004,10002,995,2026-01-16,2,6680.44,STORE_024
15005,11312,498,2026-01-16,1,7607.89,STORE_008
15006,13964,865,2026-01-16,4,4495.25,STORE_011
15007,14252,169,2026-01-16,2,6570.09,STORE_023
15008,13844,363,2026-01-16,5,3730.72,STORE_008
15009,10790,455,2026-01-16,3,2710.72,STORE_005
15010,12280,909,2026-01-16,2,1891.55,STORE_023
15011,11500,276,2026-01-16,2,7394.66,STORE_021
15012,12224,181,2026-01-16,2,3358.48,STORE_005
15013,13134,915,2026-01-16,5,4849.01,STORE_011
15014,14600,734,2026-01-16,2,4325.7,STORE_009
15015,11145,936,2026-01-16,5,6630.43,STORE_020
15016,10789,437,2026-01-16,1,6465.05,STORE_011
15017,10040,729,2026-01-16,3,7310.81,STORE_006
15018,10030,462,2026-01-16,2,202.93,STORE_025
15019,14600,531,2026-01-16,4,3184.71,STORE_025
15020,14857,543,2026-01-16,5,8805.18,STORE_007
15021,13295,474,2026-01-16,5,1970.01,STORE_007
15022,11207,826,2026-01-16,4,8024.64,STORE_014
15023,11409,987,2026-01-16,5,6712.04,STORE_007
15024,10392,151,2026-01-16,4,697.13,STORE_011
15025,12677,507,2026-01-16,1,7655.16,STORE_017
15026,13711,862,2026-01-16,1,9697.85,STORE_017
15027,11001,91,2026-01-16,5,8798.93,STORE_024
15028,10915,933,2026-01-16,5,2300.25,STORE_012
15029,14206,867,2026-01-16,5,796.87,STORE_002
15030,11702,217,2026-01-16,2,5469.25,STORE_001
15031,11494,957,2026-01-16,2,5207.79,STORE_015
15032,14128,532,2026-01-16,5,8313.02,STORE_010
15033,10232,954,2026-01-16,3,2678.57,STORE_009
15034,14389,414,2026-01-16,1,2638.57,STORE_002
15035,10394,780,2026-01-16,3,2415.66,STORE_011
15036,10065,541,2026-01-16,3,7537.79,STORE_018
15037,14035,553,2026-01-16,3,6072.69,STORE_001
15038,13676,910,2026-01-16,5,8614.78,STORE_024
15039,11010,662,2026-01-16,1,2901.4,STORE_016
15040,14266,644,2026-01-16,1,1961.4,STORE_013
15041,13361,486,2026-01-16,1,7372.82,STORE_023
15042,10005,713,2026-01-16,4,3159.28,STORE_017
15043,10558,246,2026-01-16,5,4269.69,STORE_020
15044,10296,875,2026-01-16,4,2435.61,STORE_025
15045,11864,631,2026-01-16,2,1911.43,STORE_019
15046,10187,556,2026-01-16,4,1254.06,STORE_011
15047,11266,630,2026-01-16,3,9026.21,STORE_009
15048,13657,51,2026-01-16,5,9830.93,STORE_009
15049,12386,738,2026-01-16,3,6528.42,STORE_016
15050,11608,785,2026-01-16,1,729.39,STORE_023
15051,12525,648,2026-01-16,3,9533.69,STORE_016
15052,14219,452,2026-01-16,1,2221.13,STORE_019
15053,13132,697,2026-01-16,3,2503.12,STORE_019
15054,10089,727,2026-01-16,1,2673.57,STORE_016
15055,10695,205,2026-01-16,4,4322.77,STORE_002
15056,13218,180,2026-01-16,2,9918.92,STORE_004
15057,12972,21,2026-01-16,1,3137.03,STORE_008
15058,14428,720,2026-01-16,3,3284.74,STORE_012
15059,10113,347,2026-01-16,1,2494.77,STORE_023
15060,14411,405,2026-01-16,3,2176.03,STORE_007
15061,10700,911,2026-01-16,4,3764.75,STORE_014
15062,12857,492,2026-01-16,2,756.04,STORE_019
15063,11716,661,2026-01-16,4,1962.74,STORE_006
15064,14429,225,2026-01-16,2,1137.52,STORE_013
15065,14068,481,2026-01-16,2,4800.15,STORE_007
15066,10497,970,2026-01-16,1,3685.62,STORE_023
15067,10221,934,2026-01-16,4,4346.26,STORE_014
15068,10290,720,2026-01-16,4,379.67,STORE_011
15069,10258,545,2026-01-16,3,9189.71,STORE_020
15070,10981,143,2026-01-16,4,2807.22,STORE_003
15071,14990,506,2026-01-16,4,3952.76,STORE_006
15072,12742,680,2026-01-16,4,9483.33,STORE_021
15073,13348,720,2026-01-16,5,6040.19,STORE_022
15074,12230,501,2026-01-16,3,356.12,STORE_009
15075,13811,263,2026-01-16,2,5911.05,STORE_015
15076,12099,856,2026-01-16,4,2259.03,STORE_023
15077,13440,275,2026-01-16,4,7202.42,STORE_006
15078,12871,845,2026-01-16,4,351.52,STORE_006
15079,10244,255,2026-01-16,5,5889.67,STORE_025
15080,14947,454,2026-01-16,1,8790.18,STORE_022
