OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
106906,194,47,2024-06-27,5,1172.15,ST006
106932,370,97,2024-06-27,5,356.37,ST004
106843,175,190,2024-06-27,2,353.15,ST004
106916,396,32,2024-06-27,6,266.3,ST009
106963,414,97,2024-06-27,3,253.98,ST005
106867,308,166,2024-06-27,2,1016.85,ST010
107033,482,111,2024-06-27,1,310.36,ST015
106832,282,115,2024-06-27,1,267.96,ST015
106999,126,193,2024-06-27,5,321.2,ST004
106828,274,166,2024-06-27,6,54.97,ST012
107030,305,101,2024-06-27,2,1005.56,ST006
107021,6,11,2024-06-27,3,1220.65,ST005
106974,132,85,2024-06-27,1,671.6,ST001
106892,432,162,2024-06-27,4,686.07,ST015
106909,460,163,2024-06-27,6,947.8,ST008
106937,342,4,2024-06-27,1,30.28,ST010
106838,137,175,2024-06-27,6,1139.67,ST015
106817,368,151,2024-06-27,1,929.34,ST005
106893,363,196,2024-06-27,3,1337.01,ST009
107023,476,17,2024-06-27,2,320.09,ST012
106850,183,40,2024-06-27,4,611.18,ST015
106880,45,130,2024-06-27,3,150.93,ST001
107006,169,129,2024-06-27,4,1296.37,ST003
107034,513,157,2024-06-27,2,942.07,ST002
106987,212,173,2024-06-27,2,1195.6,ST007
106896,135,34,2024-06-27,2,1487.48,ST004
106894,441,67,2024-06-27,4,856.4,ST008
106973,178,110,2024-06-27,6,1265.2,ST001
106905,491,91,2024-06-27,4,165.01,ST001
107020,399,33,2024-06-27,1,353.36,ST004
106978,500,70,2024-06-27,5,545.02,ST007
106910,443,63,2024-06-27,1,648.06,ST014
106902,380,145,2024-06-27,2,1031.58,ST012
106853,266,169,2024-06-27,1,445.75,ST001
106846,350,83,2024-06-27,4,892.56,ST004
106870,192,158,2024-06-27,3,459.08,ST014
106855,350,46,2024-06-27,6,849.07,ST003
106879,67,59,2024-06-27,4,299.79,ST007
107014,32,177,2024-06-27,2,779.43,ST002
106829,63,127,2024-06-27,5,871.79,ST014
106958,345,186,2024-06-27,5,137.15,ST011
106835,497,169,2024-06-27,3,1372.68,ST012
106976,358,57,2024-06-27,4,1099.15,ST004
107013,390,147,2024-06-27,4,685.82,ST003
106995,462,75,2024-06-27,6,144.87,ST004
106912,140,102,2024-06-27,6,469.0,ST013
106915,162,59,2024-06-27,5,1411.42,ST005
107027,399,30,2024-06-27,2,626.36,ST012
106968,157,80,2024-06-27,5,89.66,ST011
106929,290,197,2024-06-27,6,942.0,ST006
106876,312,45,2024-06-27,1,216.37,ST005
106977,20,151,2024-06-27,6,265.08,ST007
106971,231,80,2024-06-27,1,1393.5,ST007
106900,312,75,2024-06-27,3,1470.03,ST003
106924,142,122,2024-06-27,1,1082.98,ST006
106983,106,13,2024-06-27,6,1494.36,ST006
106941,293,63,2024-06-27,6,1499.03,ST007
106836,459,46,2024-06-27,4,321.51,ST015
106928,369,69,2024-06-27,1,566.11,ST002
106917,166,39,2024-06-27,1,1312.74,ST015
106904,441,48,2024-06-27,2,1198.84,ST012
106821,299,51,2024-06-27,2,89.04,ST013
106881,241,102,2024-06-27,1,254.44,ST015
106872,466,61,2024-06-27,2,220.08,ST003
106874,418,114,2024-06-27,2,637.3,ST012
106982,357,98,2024-06-27,2,804.53,ST006
106996,158,182,2024-06-27,3,29.92,ST013
106964,289,164,2024-06-27,4,1479.33,ST013
106926,410,45,2024-06-27,6,1080.49,ST011
106830,183,43,2024-06-27,2,253.92,ST015
107004,337,180,2024-06-27,5,1439.82,ST003
106954,293,179,2024-06-27,6,154.73,ST005
106891,494,127,2024-06-27,6,63.31,ST013
106967,216,144,2024-06-27,4,109.75,ST007
106882,26,142,2024-06-27,4,1385.98,ST001
107008,479,56,2024-06-27,,1144.73,ST011
106950,357,148,2024-06-27,5,1466.27,ST009
106851,275,17,2024-06-27,1,1476.21,ST015
106908,461,100,2024-06-27,2,577.34,ST014
107009,419,137,2024-06-27,6,220.09,ST013
106991,292,196,2024-06-27,3,908.44,ST010
106841,446,166,2024-06-27,6,224.19,ST001
106848,143,16,2024-06-27,6,467.65,ST014
106949,392,8,2024-06-27,4,207.94,ST006
106990,269,159,2024-06-27,5,619.36,ST014
106936,130,44,2024-06-27,4,165.64,UNKNOWN
106840,255,50,2024-06-27,6,1368.12,ST003
106857,517,170,2024-06-27,2,1373.36,ST002
107022,291,111,2024-06-27,3,884.7,ST007
106993,337,112,2024-06-27,2,628.99,ST005
107035,134,181,2024-06-27,3,541.32,ST009
106919,198,45,2024-06-27,4,382.99,ST011
106970,153,147,2024-06-27,4,873.25,ST010
106951,319,122,2024-06-27,6,1446.71,ST009
106816,70,62,2024-06-27,3,870.24,ST013
106952,216,91,2024-06-27,2,249.77,ST014
106945,243,56,2024-06-27,1,1448.35,ST003
106957,159,49,2024-06-27,1,570.58,ST009
106998,203,146,2024-06-27,5,358.53,ST010
106861,204,136,2024-06-27,6,986.56,ST012
106852,480,95,2024-06-27,3,441.91,ST011
106845,68,148,2024-06-27,4,1026.73,ST007
107001,297,116,2024-06-27,3,483.42,ST004
106868,372,162,2024-06-27,4,455.87,ST013
106827,54,175,2024-06-27,1,1437.17,ST001
106948,225,167,2024-06-27,4,1193.69,ST011
106839,348,128,2024-06-27,1,753.43,ST002
107025,422,8,2024-06-27,2,943.91,ST015
106862,45,127,2024-06-27,2,1360.94,ST015
107019,242,150,2024-06-27,2,1099.67,ST014
106899,9,163,2024-06-27,1,1013.07,ST013
106985,92,95,2024-06-27,3,1225.0,ST002
106858,218,7,2024-06-27,5,402.2,ST005
106871,458,169,2024-06-27,6,144.06,ST004
106944,208,10,2024-06-27,5,995.98,ST009
106930,169,110,2024-06-27,3,223.41,ST001
106911,332,30,2024-06-27,5,659.46,ST001
106819,417,74,2024-06-27,1,1056.4,ST011
106927,35,95,2024-06-27,1,47.04,ST007
106895,103,84,2024-06-27,4,1249.42,ST013
106869,127,89,2024-06-27,2,286.51,ST012
107000,427,181,2024-06-27,3,1105.37,ST005
106940,77,79,2024-06-27,1,1230.42,ST004
106981,333,92,2024-06-27,2,545.5,ST010
106901,178,144,2024-06-27,6,1478.47,ST014
106965,472,73,2024-06-27,,1232.17,ST001
106961,301,18,2024-06-27,3,946.38,ST014
106907,109,96,2024-06-27,6,1365.74,ST001
106877,187,122,2024-06-27,6,199.83,ST012
106928,369,69,2024-06-27,1,566.11,ST002
106833,478,143,2024-06-27,3,356.9,ST006
107003,9,135,2024-06-27,6,247.95,ST014
106859,117,147,2024-06-27,6,1344.24,ST013
107017,99,74,2024-06-27,6,1078.51,ST012
106880,45,130,2024-06-27,3,150.93,ST001
106886,51,4,2024-06-27,4,808.23,ST002
106913,252,71,2024-06-27,1,1144.38,ST014
106972,418,52,2024-06-27,4,747.63,ST015
106897,497,56,2024-06-27,6,249.61,ST003
106933,303,83,2024-06-27,4,980.16,ST009
106947,41,155,2024-06-27,2,756.8,ST003
106837,464,130,2024-06-27,4,220.64,ST005
106986,83,136,2024-06-27,2,650.94,ST008
107026,378,92,2024-06-27,1,1245.76,ST003
106997,38,79,2024-06-27,5,1310.93,ST002
106966,365,13,2024-06-27,1,425.81,ST003
106953,327,54,2024-06-27,6,452.64,ST011
107010,452,134,2024-06-27,5,17.89,ST014
106890,324,47,2024-06-27,6,402.82,ST002
106934,255,92,2024-06-27,2,610.77,ST001
106922,369,122,2024-06-27,6,1368.75,ST006
106989,161,158,2024-06-27,3,1330.46,ST015
107028,443,119,2024-06-27,3,391.16,ST014
107018,402,106,2024-06-27,3,666.83,ST006
106931,292,172,2024-06-27,1,1235.39,ST010
106955,104,30,2024-06-27,5,411.22,ST002
106824,159,55,2024-06-27,6,432.77,ST013
106920,30,131,2024-06-27,3,105.59,ST011
106849,24,196,2024-06-27,6,674.72,ST012
107007,310,186,2024-06-27,4,613.13,ST012
106878,425,57,2024-06-27,3,966.93,ST004
106884,255,31,2024-06-27,5,534.33,ST013
106889,521,143,2024-06-27,6,944.96,ST009
106938,444,167,2024-06-27,4,1364.8,ST002
106914,121,2,2024-06-27,4,0,ST011
106875,316,49,2024-06-27,5,1194.39,ST010
106969,391,112,2024-06-27,4,184.97,ST007
106825,29,116,2024-06-27,5,962.47,ST007
106860,64,197,2024-06-27,2,159.7,ST013
106975,209,63,2024-06-27,3,1064.33,ST006
107031,299,87,2024-06-27,6,674.89,ST011
106942,464,159,2024-06-27,4,321.09,ST008
106842,355,136,2024-06-27,4,970.66,ST013
106988,154,61,2024-06-27,1,895.15,ST014
106844,464,114,2024-06-27,4,239.36,ST008
107016,168,78,2024-06-27,5,636.92,ST006
106960,75,12,2024-06-27,2,1472.17,ST002
