OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
101095,491,180,2024-06-05,3,1045.55,ST015
101077,341,149,2024-06-05,5,1414.38,ST005
101009,250,196,2024-06-05,1,1386.97,ST010
101126,360,44,2024-06-05,1,890.65,ST007
101054,394,112,2024-06-05,5,170.16,ST012
101082,479,109,2024-06-05,2,268.91,ST003
101088,127,72,2024-06-05,2,1453.81,ST006
101047,213,103,2024-06-05,3,1311.15,ST010
101022,126,64,2024-06-05,2,1045.95,ST011
100996,156,160,2024-06-05,5,736.69,ST002
101122,449,97,2024-06-05,5,118.82,ST004
100962,188,179,2024-06-05,5,397.08,ST003
100994,348,7,2024-06-05,2,1274.55,ST007
101080,427,150,2024-06-05,6,771.47,ST007
100993,378,14,2024-06-05,1,1039.95,ST008
101091,311,9,2024-06-05,6,1492.39,ST011
100957,51,149,2024-06-05,1,997.19,ST009
101048,264,117,2024-06-05,6,1476.2,ST013
101147,27,86,2024-06-05,2,1239.6,ST008
101000,255,126,2024-06-05,5,63.94,ST005
100985,143,196,2024-06-05,6,1425.6,ST013
101003,451,31,2024-06-05,4,274.96,ST008
101058,154,112,2024-06-05,4,354.24,ST006
100961,110,130,2024-06-05,6,51.62,ST008
101065,249,144,2024-06-05,4,331.29,ST007
101083,55,45,2024-06-05,2,334.63,ST005
101108,281,189,2024-06-05,3,1433.7,ST008
101064,15,63,2024-06-05,3,1021.07,ST008
100967,239,29,2024-06-05,5,504.69,ST003
101010,346,126,2024-06-05,6,1456.73,ST009
101062,352,154,2024-06-05,2,644.52,ST007
101085,302,15,2024-06-05,4,1170.48,ST009
101086,192,180,2024-06-05,-1,528.44,ST006
101149,496,154,2024-06-05,6,506.0,ST012
100956,124,130,2024-06-05,5,716.7,ST002
100952,180,8,2024-06-05,1,536.73,ST003
100964,428,91,2024-06-05,4,81.88,ST007
100989,538,131,2024-06-05,3,1310.05,ST003
101096,416,176,2024-06-05,1,235.07,ST009
101019,457,161,2024-06-05,3,348.86,ST007
100963,226,173,2024-06-05,1,894.64,ST003
101107,216,155,2024-06-05,6,1333.68,ST014
101141,351,166,2024-06-05,4,929.82,ST002
101020,50,110,2024-06-05,3,185.25,ST006
101030,163,97,2024-06-05,5,940.71,ST007
100978,268,169,2024-06-05,6,1043.57,ST002
101012,244,144,2024-06-05,2,713.95,ST009
101039,294,103,2024-06-05,2,1408.91,ST010
101076,377,129,2024-06-05,1,351.35,ST009
101043,272,122,2024-06-05,4,1151.95,ST004
101101,163,197,2024-06-05,6,891.45,ST007
100981,474,44,2024-06-05,1,544.66,ST006
101057,78,192,2024-06-05,6,447.98,ST013
100976,92,4,2024-06-05,6,1229.56,ST008
101093,404,172,2024-06-05,2,597.38,ST005
100977,345,27,2024-06-05,4,1200.13,ST008
101024,353,17,2024-06-05,3,1088.53,ST002
101099,47,194,2024-06-05,2,339.61,ST005
101123,11,6,2024-06-05,5,1277.55,ST011
101102,405,9,2024-06-05,3,872.23,ST014
100965,110,132,2024-06-05,2,747.07,ST007
101013,29,101,2024-06-05,3,1293.75,ST008
101040,381,24,2024-06-05,6,1199.18,ST014
100951,301,52,2024-06-05,2,436.6,ST011
101073,187,172,2024-06-05,6,922.05,ST015
101025,173,44,2024-06-05,1,102.71,ST009
100960,499,186,2024-06-05,1,326.34,ST015
101056,187,119,2024-06-05,2,434.42,ST004
101006,338,200,2024-06-05,3,55.75,ST015
101015,181,197,2024-06-05,3,482.06,ST006
101111,406,165,2024-06-05,2,984.59,ST001
101038,148,68,2024-06-05,1,795.76,ST005
101118,448,189,2024-06-05,2,746.33,ST005
101055,321,16,2024-06-05,5,535.16,ST004
101093,404,172,2024-06-05,2,597.38,ST005
101138,406,38,2024-06-05,1,1256.33,ST005
101145,217,189,2024-06-05,5,1308.41,ST005
100972,377,80,2024-06-05,6,745.76,ST014
101094,283,99,2024-06-05,3,1138.57,ST011
101021,211,90,2024-06-05,1,120.05,ST011
101106,134,130,2024-06-05,1,198.62,ST006
100988,244,171,2024-06-05,5,815.14,ST007
101125,46,119,2024-06-05,2,723.48,ST005
101002,10,196,2024-06-05,1,1388.25,ST007
101113,161,148,2024-06-05,1,135.05,ST002
101033,106,87,2024-06-05,4,353.27,ST009
101063,123,30,2024-06-05,2,579.57,ST004
101114,81,64,2024-06-05,5,615.64,ST012
101036,497,112,2024-06-05,2,,ST008
101112,206,52,2024-06-05,6,828.53,ST005
101100,512,42,2024-06-05,4,807.78,ST011
101007,362,43,2024-06-05,4,1047.64,ST007
101074,47,102,2024-06-05,6,254.72,ST014
101105,217,26,2024-06-05,2,402.07,ST012
100971,198,73,2024-06-05,4,1093.64,ST010
101037,326,20,2024-06-05,5,1312.68,ST004
101116,67,153,2024-06-05,6,393.33,ST007
101067,140,35,2024-06-05,1,1180.59,ST005
101124,314,161,2024-06-05,2,745.24,ST015
101029,357,121,2024-06-05,5,481.53,ST001
101072,153,17,2024-06-05,4,703.77,ST015
100983,305,104,2024-06-05,1,1376.38,ST004
101148,466,91,2024-06-05,5,197.66,ST011
101132,61,58,2024-06-05,6,1318.55,ST004
101028,462,108,2024-06-05,3,1187.13,ST001
101143,166,178,2024-06-05,4,242.11,ST011
101066,332,10,2024-06-05,2,1425.19,ST003
101026,167,10,2024-06-05,4,476.36,ST011
101031,166,147,2024-06-05,1,1329.54,UNKNOWN
101089,244,184,2024-06-05,3,1326.26,ST014
101134,254,98,2024-06-05,2,989.39,ST007
100966,58,195,2024-06-05,3,897.28,ST002
101130,368,135,2024-06-05,4,850.77,ST013
101151,259,159,2024-06-05,4,245.34,ST005
101035,86,158,2024-06-05,3,1305.8,ST006
101034,416,196,2024-06-05,6,41.48,ST006
101016,32,8,2024-06-05,5,1244.23,ST001
101142,6,121,2024-06-05,2,1130.31,ST014
100980,356,152,2024-06-05,1,887.39,ST012
100999,239,52,2024-06-05,3,1416.37,ST011
101042,140,18,2024-06-05,5,529.31,ST013
101097,444,61,2024-06-05,4,1224.67,ST007
101081,413,192,2024-06-05,6,349.85,ST004
101131,472,117,2024-06-05,6,404.21,ST008
100990,394,117,2024-06-05,1,1099.68,UNKNOWN
101052,381,120,2024-06-05,3,1107.69,ST015
101075,72,61,2024-06-05,1,1486.8,ST010
101139,500,68,2024-06-05,2,1047.72,ST010
101133,98,69,2024-06-05,3,1197.15,ST012
100974,149,110,2024-06-05,2,655.07,ST014
100955,257,200,2024-06-05,6,851.77,ST010
100970,43,84,2024-06-05,4,117.33,ST002
101050,517,133,2024-06-05,2,629.56,ST010
101127,317,110,2024-06-05,5,1237.9,ST005
100979,62,37,2024-06-05,4,411.86,ST007
100995,310,174,2024-06-05,3,378.25,ST003
101011,351,139,2024-06-05,5,1416.68,ST008
100954,179,91,2024-06-05,2,449.2,ST014
101136,422,73,2024-06-05,6,1301.6,ST011
101071,460,22,2024-06-05,3,1417.37,ST010
101152,203,172,2024-06-05,3,1227.86,ST003
101121,213,95,2024-06-05,2,1026.47,ST007
101061,147,166,2024-06-05,2,1481.64,ST005
101001,278,88,2024-06-05,5,1059.83,ST009
101144,109,183,2024-06-05,4,1321.9,ST012
101115,497,197,2024-06-05,6,562.17,ST013
101129,485,146,2024-06-05,1,1018.63,ST001
101059,441,17,2024-06-05,6,67.93,ST004
101044,178,20,2024-06-05,6,605.89,ST014
100958,112,184,2024-06-05,2,1405.56,ST005
101104,378,106,2024-06-05,3,1316.8,ST012
101049,281,47,2024-06-05,1,1153.57,ST011
101128,77,23,2024-06-05,3,524.97,ST003
101079,503,198,2024-06-05,3,913.57,ST006
101041,297,25,2024-06-05,5,1496.91,ST006
101045,155,130,2024-06-05,3,722.41,ST007
101084,226,105,2024-06-05,3,283.73,ST014
100997,390,20,2024-06-05,6,335.71,ST013
101110,329,48,2024-06-05,6,1215.23,ST008
101137,97,108,2024-06-05,2,1064.0,ST007
101069,91,165,2024-06-05,1,629.28,ST012
100969,148,143,2024-06-05,6,164.36,ST001
101032,251,26,2024-06-05,6,925.72,ST011
100998,267,197,2024-06-05,4,1481.56,ST013
101070,249,6,2024-06-05,1,,ST014
101023,160,152,2024-06-05,1,513.11,ST015
101135,439,53,2024-06-05,5,1276.62,ST004
100986,298,152,2024-06-05,3,671.78,ST013
100952,180,8,2024-06-05,1,536.73,ST003
101072,153,17,2024-06-05,4,703.77,ST015
101087,280,109,2024-06-05,4,91.47,ST011
101109,356,8,2024-06-05,1,1293.88,ST011
101017,66,94,2024-06-05,3,60.33,ST013
101117,406,82,2024-06-05,4,1086.51,ST008
100982,500,51,2024-06-05,3,141.92,ST004
100953,434,192,2024-06-05,3,1079.97,ST010
101018,380,150,2024-06-05,1,896.42,ST013
101098,5,101,2024-06-05,3,,ST005
100984,430,109,2024-06-05,6,209.54,ST008
101027,443,109,2024-06-05,5,811.54,ST009
101103,42,200,2024-06-05,4,141.77,ST008
101051,256,55,2024-06-05,6,634.93,ST014
101140,231,64,2024-06-05,3,1021.81,ST010
101090,158,6,2024-06-05,6,1391.99,ST015
100973,228,58,2024-06-05,5,1034.16,ST007
101005,19,9,2024-06-05,2,1373.66,ST009
101008,69,80,2024-06-05,6,449.54,ST007
101150,415,12,2024-06-05,1,1116.54,ST005
100975,36,122,2024-06-05,6,373.37,ST006
101004,162,97,2024-06-05,4,854.08,ST008
101068,405,72,2024-06-05,6,138.67,ST009
101060,434,106,2024-06-05,3,31.72,ST014
101053,327,137,2024-06-05,5,361.97,ST014
100992,322,35,2024-06-05,1,989.88,ST002
100959,88,194,2024-06-05,5,1100.2,ST001
101014,303,97,2024-06-05,5,1267.6,ST011
101046,340,139,2024-06-05,3,943.12,ST004
100987,405,165,2024-06-05,4,281.77,ST006
101092,410,14,2024-06-05,6,0,ST015
100991,129,126,2024-06-05,4,1210.81,ST004
101146,38,25,2024-06-05,5,48.72,ST001
101119,89,176,2024-06-05,5,126.16,ST014
101078,255,24,2024-06-05,2,976.22,ST010
101120,168,73,2024-06-05,2,334.17,ST002
100968,254,196,2024-06-05,3,1157.51,ST012
