OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
104906,240,43,2024-06-19,6,1219.65,ST008
104824,25,195,2024-06-19,-2,700.68,ST002
104858,384,104,2024-06-19,3,6.66,ST009
104799,228,114,2024-06-19,2,489.87,ST012
104883,75,191,2024-06-19,6,385.45,ST009
104885,112,162,2024-06-19,5,812.75,ST006
104879,182,132,2024-06-19,5,181.74,ST008
104940,48,179,2024-06-19,6,880.45,ST003
104721,127,161,2024-06-19,4,1129.94,ST014
104884,139,16,2024-06-19,1,24.28,ST009
104793,236,157,2024-06-19,2,1299.02,ST015
104866,223,199,2024-06-19,6,488.68,ST013
104751,211,72,2024-06-19,3,1010.21,ST010
104748,161,83,2024-06-19,2,348.84,ST010
104747,148,153,2024-06-19,5,449.44,ST004
104802,140,53,2024-06-19,6,906.71,ST008
104770,142,131,2024-06-19,5,437.71,ST007
104909,191,121,2024-06-19,3,607.04,ST010
104805,199,114,2024-06-19,5,646.45,ST004
104819,179,59,2024-06-19,3,1102.56,ST006
104775,186,195,2024-06-19,1,498.78,ST001
104861,19,53,2024-06-19,1,994.44,ST010
104754,395,177,2024-06-19,3,1237.4,ST004
104825,363,41,2024-06-19,1,25.46,ST010
104707,119,52,2024-06-19,2,80.61,ST005
104736,202,72,2024-06-19,4,615.64,ST011
104752,218,172,2024-06-19,,1239.97,ST004
104846,434,34,2024-06-19,2,612.85,ST014
104806,191,37,2024-06-19,6,417.5,ST002
104715,245,123,2024-06-19,2,147.56,ST002
104712,5,78,2024-06-19,2,342.99,ST006
104862,189,77,2024-06-19,1,952.4,ST010
104826,357,142,2024-06-19,1,126.99,ST005
104873,452,53,2024-06-19,4,1378.0,ST003
104791,415,125,2024-06-19,1,1149.22,ST002
104938,43,189,2024-06-19,1,90.26,ST003
104851,387,11,2024-06-19,1,1048.26,ST007
104919,442,66,2024-06-19,1,1131.44,ST014
104947,20,150,2024-06-19,1,1035.52,ST001
104860,440,128,2024-06-19,2,330.75,ST013
104719,441,195,2024-06-19,1,129.87,ST008
104895,366,113,2024-06-19,6,364.25,ST012
104764,291,118,2024-06-19,5,1482.69,ST006
104920,76,143,2024-06-19,2,1309.92,ST014
104814,34,116,2024-06-19,6,94.62,ST013
104800,455,99,2024-06-19,5,1016.34,ST013
104856,483,134,2024-06-19,3,1419.16,ST013
104831,35,60,2024-06-19,1,824.48,ST010
104833,402,190,2024-06-19,2,447.42,ST005
104767,282,101,2024-06-19,1,990.84,ST002
104780,339,146,2024-06-19,1,1035.19,ST001
104729,261,105,2024-06-19,6,860.13,ST014
104916,140,85,2024-06-19,5,869.85,ST005
104902,423,39,2024-06-19,4,800.15,ST009
104932,451,126,2024-06-19,4,1445.4,ST010
104848,143,119,2024-06-19,2,1073.5,ST008
104738,275,155,2024-06-19,3,89.74,ST015
104899,22,12,2024-06-19,3,269.46,ST001
104813,289,63,2024-06-19,6,331.98,ST012
104717,322,139,2024-06-19,1,509.49,ST003
104816,185,98,2024-06-19,1,910.97,ST008
104809,161,91,2024-06-19,4,1040.07,ST005
104834,281,121,2024-06-19,4,997.42,ST015
104910,286,141,2024-06-19,6,1010.4,ST006
104718,342,33,2024-06-19,5,1306.68,ST003
104741,538,144,2024-06-19,6,1047.26,ST010
104811,119,98,2024-06-19,5,939.87,ST015
104711,341,69,2024-06-19,5,340.36,ST009
104839,399,119,2024-06-19,5,848.06,ST013
104865,250,51,2024-06-19,1,1094.52,ST004
104935,412,43,2024-06-19,3,880.42,ST003
104845,86,13,2024-06-19,4,1376.32,ST003
104942,17,35,2024-06-19,3,354.44,ST014
104915,418,6,2024-06-19,4,196.85,ST008
104801,195,6,2024-06-19,5,893.39,ST013
104882,260,43,2024-06-19,1,538.11,ST002
104777,281,138,2024-06-19,3,1276.61,ST003
104787,391,57,2024-06-19,2,1335.42,ST013
104881,170,50,2024-06-19,3,1069.64,ST015
104759,449,75,2024-06-19,6,1008.55,ST004
104921,402,57,2024-06-19,2,752.44,ST008
104827,41,135,2024-06-19,3,391.59,ST008
104755,352,176,2024-06-19,3,598.5,ST012
104871,225,65,2024-06-19,4,146.16,ST007
104710,404,4,2024-06-19,1,1209.44,ST009
104894,478,97,2024-06-19,3,586.15,ST011
104783,119,57,2024-06-19,5,1170.38,ST010
104730,387,163,2024-06-19,2,1209.12,ST004
104874,213,14,2024-06-19,2,976.43,ST003
104742,532,170,2024-06-19,5,294.19,ST003
104948,315,1,2024-06-19,2,382.21,ST013
104794,89,57,2024-06-19,3,158.75,ST002
104792,127,105,2024-06-19,2,383.27,ST004
104771,102,69,2024-06-19,1,704.18,ST007
104763,248,184,2024-06-19,3,238.52,ST015
104900,489,35,2024-06-19,2,1481.07,ST007
104889,27,133,2024-06-19,5,774.12,ST002
104840,189,186,2024-06-19,2,752.92,ST003
104706,212,30,2024-06-19,,827.05,ST001
104901,292,50,2024-06-19,4,668.93,ST013
104785,283,91,2024-06-19,2,1228.48,ST003
104832,518,147,2024-06-19,6,266.1,UNKNOWN
104708,69,192,2024-06-19,6,642.05,ST007
104923,278,130,2024-06-19,3,930.66,ST007
104850,128,42,2024-06-19,6,790.58,ST010
104870,73,5,2024-06-19,2,206.19,ST015
104939,277,110,2024-06-19,4,162.7,ST015
104929,418,111,2024-06-19,2,1275.69,ST007
104854,203,141,2024-06-19,5,1016.16,ST012
104934,121,74,2024-06-19,2,720.34,ST010
104743,241,87,2024-06-19,1,964.05,ST012
104716,89,100,2024-06-19,5,677.84,ST011
104720,263,19,2024-06-19,5,320.63,ST003
104756,278,142,2024-06-19,3,238.69,ST004
104836,493,51,2024-06-19,5,80.37,ST012
104724,222,11,2024-06-19,3,665.95,ST013
104913,367,151,2024-06-19,5,204.15,ST011
104726,372,96,2024-06-19,4,594.89,ST008
104788,495,99,2024-06-19,2,1487.98,ST009
104795,2,62,2024-06-19,6,193.3,ST005
104933,110,104,2024-06-19,4,166.53,ST014
104841,274,48,2024-06-19,2,108.74,ST013
104945,293,23,2024-06-19,1,67.16,ST003
104807,308,179,2024-06-19,6,1154.03,ST007
104803,224,135,2024-06-19,3,1025.39,ST006
104927,340,17,2024-06-19,3,667.34,ST015
104815,12,100,2024-06-19,5,,ST006
104782,142,73,2024-06-19,4,836.51,ST004
104728,66,123,2024-06-19,5,246.24,ST013
104859,480,105,2024-06-19,2,411.57,ST009
104922,464,40,2024-06-19,1,1096.72,ST012
104907,59,21,2024-06-19,6,493.78,ST008
104705,498,169,2024-06-19,2,565.21,ST010
104914,143,153,2024-06-19,2,950.43,ST004
104921,402,57,2024-06-19,2,752.44,ST008
104727,311,58,2024-06-19,6,797.26,ST015
104820,467,67,2024-06-19,4,515.27,ST003
104789,316,5,2024-06-19,2,444.63,ST002
104841,274,48,2024-06-19,2,108.74,ST013
104863,463,106,2024-06-19,4,892.22,ST007
104877,466,99,2024-06-19,6,1094.76,ST014
104758,89,31,2024-06-19,6,543.91,ST012
104773,244,112,2024-06-19,4,619.73,ST006
104750,423,86,2024-06-19,5,364.59,ST011
104768,97,66,2024-06-19,4,868.82,ST008
104896,326,69,2024-06-19,2,146.97,ST003
104885,112,162,2024-06-19,5,812.75,ST006
104830,210,80,2024-06-19,2,642.47,ST009
104818,218,23,2024-06-19,4,72.27,ST005
104878,222,20,2024-06-19,5,1170.83,ST005
104821,87,57,2024-06-19,5,720.4,ST011
104808,87,104,2024-06-19,2,343.28,ST004
104725,203,8,2024-06-19,2,504.93,ST011
104837,40,18,2024-06-19,1,1336.12,ST005
104709,6,96,2024-06-19,1,1249.38,ST009
104904,34,42,2024-06-19,,1493.38,ST005
104931,61,79,2024-06-19,2,192.7,ST008
104761,173,47,2024-06-19,6,126.44,ST013
104829,224,72,2024-06-19,2,948.91,ST004
104796,223,149,2024-06-19,5,1468.83,ST014
104790,293,190,2024-06-19,5,319.43,ST005
104925,170,77,2024-06-19,1,43.41,ST004
104835,86,61,2024-06-19,1,1448.13,ST013
104891,391,132,2024-06-19,1,825.56,ST011
104843,140,132,2024-06-19,1,903.36,ST009
104753,394,157,2024-06-19,2,1011.27,ST013
104886,13,115,2024-06-19,4,1277.47,ST006
104869,407,78,2024-06-19,4,517.38,ST004
104778,402,25,2024-06-19,6,306.28,ST011
104911,324,171,2024-06-19,3,1024.88,ST009
104890,453,113,2024-06-19,4,132.16,ST007
104946,458,80,2024-06-19,3,749.7,ST002
104722,321,93,2024-06-19,2,81.68,ST014
104855,207,135,2024-06-19,4,1021.05,UNKNOWN
104887,409,157,2024-06-19,4,1436.66,ST006
104765,75,66,2024-06-19,5,1466.03,ST002
104853,271,126,2024-06-19,6,1189.33,ST013
104928,456,15,2024-06-19,4,927.57,ST007
104734,44,181,2024-06-19,2,405.92,ST013
104812,241,7,2024-06-19,6,1121.88,ST015
104847,312,95,2024-06-19,5,0,ST013
104893,290,130,2024-06-19,1,912.67,ST003
104905,373,124,2024-06-19,1,876.16,ST004
104926,84,160,2024-06-19,4,430.39,ST015
104892,400,141,2024-06-19,6,573.07,ST012
104762,255,96,2024-06-19,2,1488.91,ST007
104844,259,15,2024-06-19,4,514.73,ST003
104842,5,84,2024-06-19,2,139.37,ST013
104857,311,148,2024-06-19,6,447.26,ST014
104745,316,162,2024-06-19,1,1329.7,ST005
104798,52,21,2024-06-19,4,1271.1,ST012
104823,101,10,2024-06-19,4,501.3,ST006
104810,128,184,2024-06-19,3,353.83,ST015
104704,286,68,2024-06-19,4,1356.84,ST002
104769,479,141,2024-06-19,5,1299.82,ST014
104868,389,192,2024-06-19,2,837.08,ST011
104804,507,128,2024-06-19,5,865.16,ST010
104822,265,154,2024-06-19,5,1393.65,ST013
104849,90,182,2024-06-19,1,443.56,ST012
104746,323,69,2024-06-19,3,1344.06,ST014
104797,198,115,2024-06-19,2,1012.39,ST004
104817,224,186,2024-06-19,4,1274.92,ST015
104732,396,20,2024-06-19,4,235.08,ST010
104936,307,84,2024-06-19,5,814.35,ST007
104766,130,32,2024-06-19,4,1191.76,ST014
104744,251,88,2024-06-19,5,393.44,ST009
104714,110,49,2024-06-19,6,1395.95,ST008
104772,322,126,2024-06-19,5,930.99,ST002
104786,12,142,2024-06-19,5,65.01,ST006
104917,256,186,2024-06-19,4,1041.67,ST001
104930,243,8,2024-06-19,3,298.39,ST006
104776,434,18,2024-06-19,3,848.53,ST002
104867,76,116,2024-06-19,5,999.26,ST013
104740,198,194,2024-06-19,6,590.91,ST010
104880,21,123,2024-06-19,1,5.05,ST006
104872,239,183,2024-06-19,4,1248.12,ST006
104737,414,88,2024-06-19,3,1021.15,ST014
104912,80,171,2024-06-19,6,476.28,ST014
104828,77,76,2024-06-19,2,46.64,ST014
104852,70,1,2024-06-19,3,1350.89,ST008
104903,291,66,2024-06-19,2,1311.06,ST001
104838,419,46,2024-06-19,5,867.44,ST002
104944,424,180,2024-06-19,3,1231.0,ST011
104779,217,53,2024-06-19,1,1401.98,ST015
104731,307,134,2024-06-19,3,1141.44,ST008
104918,488,152,2024-06-19,3,1052.41,ST013
104739,158,121,2024-06-19,5,56.84,ST008
104908,416,88,2024-06-19,5,462.09,ST012
104875,460,164,2024-06-19,1,159.63,ST005
104723,135,105,2024-06-19,1,741.34,ST013
104897,391,51,2024-06-19,1,475.8,ST010
104864,154,96,2024-06-19,1,29.28,ST006
104749,98,90,2024-06-19,3,619.9,ST004
104876,192,14,2024-06-19,3,606.03,ST008
104937,437,22,2024-06-19,1,133.62,ST002
104888,319,84,2024-06-19,3,850.79,ST006
104784,293,193,2024-06-19,3,29.22,ST015
104757,409,119,2024-06-19,5,1108.24,ST009
104781,58,87,2024-06-19,5,1235.79,ST012
104733,526,107,2024-06-19,1,228.13,ST009
104760,106,154,2024-06-19,6,409.61,ST014
104898,197,71,2024-06-19,4,149.48,ST004
104735,329,11,2024-06-19,3,544.81,ST005
104774,62,36,2024-06-19,2,644.09,ST002
104943,188,174,2024-06-19,6,958.47,ST015
104713,472,63,2024-06-19,4,1226.87,ST013
104924,381,103,2024-06-19,4,284.03,ST010
104941,27,1,2024-06-19,4,818.8,ST003
