OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
22001,13162,164,2026-01-23,4,9044.57,STORE_024
22002,14175,744,2026-01-23,4,200.57,STORE_002
22003,14961,519,2026-01-23,4,188.11,STORE_018
22004,12135,613,2026-01-23,5,7822.53,STORE_016
22005,14303,326,2026-01-23,2,7993.86,STORE_005
22006,10136,749,2026-01-23,2,4307.45,STORE_022
22007,14757,625,2026-01-23,1,6278.24,STORE_014
22008,13514,807,2026-01-23,2,1191.78,STORE_023
22009,11795,127,2026-01-23,1,8184.17,STORE_019
22010,10260,912,2026-01-23,5,8499.63,STORE_005
22011,10672,332,2026-01-23,2,5839.89,STORE_004
22012,13382,340,2026-01-23,5,9267.17,STORE_018
22013,11443,522,2026-01-23,4,6896.6,STORE_021
22014,11020,716,2026-01-23,2,9202.92,STORE_009
22015,13757,134,2026-01-23,1,4691.54,STORE_009
22016,10538,186,2026-01-23,1,1778.78,STORE_009
22017,14779,603,2026-01-23,2,5442.77,STORE_006
22018,10905,546,2026-01-23,3,3071.68,STORE_013
22019,11647,402,2026-01-23,4,9844.68,STORE_009
22020,10837,495,2026-01-23,1,9169.76,STORE_025
22021,13889,643,2026-01-23,2,9190.76,STORE_004
22022,12379,472,2026-01-23,1,6384.01,STORE_021
22023,11146,619,2026-01-23,5,9252.71,STORE_006
22024,10401,892,2026-01-23,1,7478.58,STORE_021
22025,12087,106,2026-01-23,4,5327.61,STORE_013
22026,14018,371,2026-01-23,2,6736.14,STORE_020
22027,13133,923,2026-01-23,3,7243.33,STORE_008
22028,11755,907,2026-01-23,4,1943.76,STORE_023
22029,11179,439,2026-01-23,5,2067.94,STORE_009
22030,13687,340,2026-01-23,2,7261.21,STORE_021
22031,12862,361,2026-01-23,4,146.24,STORE_022
22032,13355,522,2026-01-23,2,6942.18,STORE_010
22033,13407,592,2026-01-23,4,327.25,STORE_020
22034,10179,967,2026-01-23,3,6273.77,STORE_005
22035,12737,963,2026-01-23,2,857.33,STORE_007
22036,13253,115,2026-01-23,3,289.7,STORE_025
22037,10860,256,2026-01-23,4,3888.42,STORE_002
22038,10828,601,2026-01-23,4,3322.99,STORE_022
22039,14113,541,2026-01-23,2,5657.77,STORE_010
22040,10720,224,2026-01-23,1,2572.07,STORE_008
22041,10704,275,2026-01-23,2,4617.63,STORE_024
22042,10409,782,2026-01-23,4,561.6,STORE_001
22043,10887,994,2026-01-23,5,9780.71,STORE_023
22044,13735,554,2026-01-23,5,1696.35,STORE_024
22045,11656,778,2026-01-23,4,8773.9,STORE_019
22046,12101,747,2026-01-23,1,8430.32,STORE_015
22047,14952,206,2026-01-23,2,2619.28,STORE_002
