OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
104601,50,49,2024-06-18,1,43.53,ST001
104500,22,11,2024-06-18,2,317.54,ST013
104458,168,92,2024-06-18,5,21.16,ST008
104635,80,20,2024-06-18,2,63.89,ST008
104498,286,7,2024-06-18,1,1209.54,ST011
104628,93,119,2024-06-18,3,1462.16,ST012
104566,147,94,2024-06-18,1,1129.83,ST010
104540,28,95,2024-06-18,2,163.28,ST011
104475,102,181,2024-06-18,5,854.12,ST008
104577,71,86,2024-06-18,3,571.67,ST011
104460,249,81,2024-06-18,5,1202.47,ST015
104465,259,73,2024-06-18,2,1470.95,ST013
104650,360,109,2024-06-18,1,410.88,ST002
104598,74,19,2024-06-18,6,1176.03,ST005
104515,199,41,2024-06-18,2,1027.38,ST013
104609,471,123,2024-06-18,6,337.9,ST010
104545,135,117,2024-06-18,2,109.81,ST002
104467,437,3,2024-06-18,3,105.52,ST005
104442,466,81,2024-06-18,6,896.14,ST015
104538,1,78,2024-06-18,4,563.32,ST007
104634,170,110,2024-06-18,1,80.68,ST011
104486,371,184,2024-06-18,6,1039.56,UNKNOWN
104506,213,141,2024-06-18,1,574.58,ST001
104510,452,95,2024-06-18,5,691.39,ST015
104509,179,180,2024-06-18,1,579.99,ST010
104643,543,36,2024-06-18,2,65.19,ST012
104494,405,102,2024-06-18,6,1231.94,ST003
104499,432,179,2024-06-18,2,495.63,ST008
104644,485,155,2024-06-18,5,884.59,ST001
104594,55,58,2024-06-18,6,1008.28,ST011
104551,360,145,2024-06-18,4,631.68,ST002
104444,175,148,2024-06-18,3,250.79,ST012
104476,531,42,2024-06-18,5,448.05,ST003
104474,480,71,2024-06-18,4,262.92,ST005
104508,523,150,2024-06-18,4,1236.32,ST001
104522,412,28,2024-06-18,6,1456.87,ST015
104546,471,163,2024-06-18,6,595.91,ST011
104536,55,1,2024-06-18,1,1222.93,ST010
104548,8,29,2024-06-18,,239.43,ST012
104579,349,43,2024-06-18,1,380.5,ST006
104587,282,171,2024-06-18,2,411.64,ST012
104633,84,11,2024-06-18,3,632.34,ST010
104576,45,155,2024-06-18,3,649.8,ST015
104537,26,3,2024-06-18,3,919.69,ST015
104564,488,180,2024-06-18,4,946.58,ST013
104584,42,108,2024-06-18,1,861.7,ST009
104578,239,116,2024-06-18,5,1373.02,ST014
104642,414,180,2024-06-18,1,463.12,ST002
104511,425,43,2024-06-18,4,458.41,ST004
104636,249,64,2024-06-18,1,863.06,ST007
104544,18,31,2024-06-18,-3,988.95,ST003
104623,398,181,2024-06-18,4,905.66,ST004
104608,156,110,2024-06-18,5,936.02,ST010
104456,187,200,2024-06-18,1,602.28,ST008
104480,369,97,2024-06-18,5,393.21,ST001
104520,263,198,2024-06-18,4,246.02,ST004
104567,189,117,2024-06-18,4,799.28,ST009
104632,90,116,2024-06-18,3,1390.06,ST014
104464,454,50,2024-06-18,5,182.47,ST013
104562,230,1,2024-06-18,6,1375.05,ST001
104640,444,175,2024-06-18,5,21.9,ST014
