OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
7001,12118,660,2026-01-08,4,5226.74,STORE_024
7002,10598,466,2026-01-08,5,7531.33,STORE_021
7003,11463,652,2026-01-08,5,4424.74,STORE_002
7004,10001,25,2026-01-08,2,8694.86,STORE_009
7005,13350,433,2026-01-08,2,1328.05,STORE_020
7006,12452,779,2026-01-08,4,7463.77,STORE_014
7007,10742,662,2026-01-08,1,8878.19,STORE_010
7008,11667,979,2026-01-08,5,738.02,STORE_022
7009,10753,198,2026-01-08,1,9270.76,STORE_002
7010,14978,366,2026-01-08,3,6350.47,STORE_003
7011,12333,809,2026-01-08,4,9103.97,STORE_006
7012,14466,136,2026-01-08,2,7254.92,STORE_020
7013,13854,270,2026-01-08,5,8754.18,STORE_013
7014,10356,685,2026-01-08,5,168.32,STORE_010
7015,10389,648,2026-01-08,5,1053.57,STORE_007
7016,14246,742,2026-01-08,5,9151.51,STORE_003
7017,10315,464,2026-01-08,5,7483.97,STORE_002
7018,12245,479,2026-01-08,3,1221.53,STORE_004
7019,13052,197,2026-01-08,5,6585.36,STORE_006
7020,14910,865,2026-01-08,5,3330.2,STORE_017
7021,10437,239,2026-01-08,1,1633.18,STORE_010
7022,13517,444,2026-01-08,3,4785.01,STORE_020
7023,13443,295,2026-01-08,1,3204.65,STORE_010
7024,10241,327,2026-01-08,1,8940.37,STORE_003
7025,13336,596,2026-01-08,1,4113.88,STORE_021
7026,11014,471,2026-01-08,5,7884.9,STORE_001
7027,13554,346,2026-01-08,4,5026.78,STORE_002
7028,12065,102,2026-01-08,1,4530.66,STORE_005
7029,13794,310,2026-01-08,2,4361.2,STORE_016
7030,14087,835,2026-01-08,5,3726.54,STORE_023
7031,11418,824,2026-01-08,1,8483.54,STORE_025
7032,12657,396,2026-01-08,1,760.03,STORE_014
7033,10524,791,2026-01-08,4,2450.16,STORE_003
7034,12970,343,2026-01-08,3,9081.32,STORE_005
7035,13794,221,2026-01-08,4,1416.92,STORE_021
7036,11707,291,2026-01-08,3,3779.08,STORE_004
7037,14384,853,2026-01-08,2,3660.15,STORE_006
7038,13947,805,2026-01-08,5,1669.86,STORE_011
7039,14248,113,2026-01-08,4,8453.66,STORE_019
7040,11671,285,2026-01-08,2,4706.65,STORE_021
7041,14825,898,2026-01-08,2,9126.04,STORE_016
7042,14005,860,2026-01-08,2,8431.75,STORE_005
7043,11582,887,2026-01-08,5,2135.09,STORE_009
7044,11588,411,2026-01-08,2,9511.54,STORE_005
7045,13178,873,2026-01-08,3,828.18,STORE_011
7046,13947,906,2026-01-08,1,3776.69,STORE_012
7047,13574,332,2026-01-08,5,4885.81,STORE_006
7048,11936,625,2026-01-08,4,1974.99,STORE_010
7049,13352,459,2026-01-08,5,3891.46,STORE_009
7050,12034,146,2026-01-08,1,1328.42,STORE_002
7051,11342,879,2026-01-08,2,8987.5,STORE_001
7052,13313,154,2026-01-08,5,413.32,STORE_004
7053,12671,612,2026-01-08,3,9834.35,STORE_002
7054,10218,736,2026-01-08,3,3816.25,STORE_024
7055,13556,667,2026-01-08,1,3129.91,STORE_023
7056,10384,515,2026-01-08,1,1061.34,STORE_008
7057,14791,381,2026-01-08,2,1032.46,STORE_013
7058,13664,305,2026-01-08,1,1129.38,STORE_016
7059,13366,38,2026-01-08,5,8177.41,STORE_003
7060,10207,534,2026-01-08,5,9139.7,STORE_004
7061,13773,822,2026-01-08,3,3648.87,STORE_008
7062,12715,50,2026-01-08,1,1153.18,STORE_019
7063,12350,161,2026-01-08,4,4753.84,STORE_023
7064,13312,362,2026-01-08,2,3474.97,STORE_007
7065,14719,156,2026-01-08,1,2878.16,STORE_013
7066,11056,937,2026-01-08,1,9420.08,STORE_023
7067,13590,974,2026-01-08,1,2099.83,STORE_014
7068,14504,813,2026-01-08,2,8205.95,STORE_018
7069,11802,44,2026-01-08,5,9925.96,STORE_001
7070,10525,537,2026-01-08,1,1867.31,STORE_011
7071,11831,76,2026-01-08,4,3483.22,STORE_002
7072,10086,231,2026-01-08,5,4151.79,STORE_001
7073,10043,399,2026-01-08,5,2263.6,STORE_011
7074,12739,757,2026-01-08,1,181.43,STORE_006
7075,14492,965,2026-01-08,2,3156.3,STORE_004
7076,14133,195,2026-01-08,3,2507.58,STORE_012
7077,14215,525,2026-01-08,3,4119.06,STORE_006
7078,12222,193,2026-01-08,5,8001.17,STORE_024
7079,10744,962,2026-01-08,1,2298.16,STORE_012
7080,12646,697,2026-01-08,1,2781.7,STORE_008
7081,13041,888,2026-01-08,3,3567.25,STORE_003
7082,13328,263,2026-01-08,3,4274.2,STORE_003
7083,11201,78,2026-01-08,2,9484.26,STORE_022
7084,13487,996,2026-01-08,2,2620.72,STORE_016
7085,13504,258,2026-01-08,2,7339.57,STORE_004
7086,12639,243,2026-01-08,1,4771.51,STORE_018
7087,12294,871,2026-01-08,1,4782.44,STORE_012
7088,12489,194,2026-01-08,2,6721.68,STORE_009
