OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
1,11462,371,2026-01-01,2,2099.07,STORE_017
2,10331,306,2026-01-01,1,9713.11,STORE_010
3,12735,218,2026-01-01,4,939.28,STORE_020
4,13222,535,2026-01-01,1,6800.38,STORE_011
5,13403,83,2026-01-01,3,8405.14,STORE_023
6,12197,712,2026-01-01,5,7172.3,STORE_019
7,12003,145,2026-01-01,5,3452.5,STORE_012
8,10057,828,2026-01-01,1,2799.62,STORE_007
9,11239,323,2026-01-01,1,2939.86,STORE_004
10,13403,117,2026-01-01,5,6980.16,STORE_001
11,14879,255,2026-01-01,1,1173.78,STORE_005
12,11181,415,2026-01-01,4,4507.68,STORE_009
13,10614,555,2026-01-01,4,3796.65,STORE_008
14,14965,444,2026-01-01,5,6294.27,STORE_008
15,10585,652,2026-01-01,3,9435.43,STORE_011
16,14549,697,2026-01-01,4,5671.34,STORE_017
17,10893,710,2026-01-01,2,566.82,STORE_001
18,14350,97,2026-01-01,1,5105.56,STORE_004
19,11121,551,2026-01-01,5,3936.2,STORE_006
20,13870,184,2026-01-01,4,7982.77,STORE_017
21,14702,926,2026-01-01,4,6075.9,STORE_025
22,13702,182,2026-01-01,3,9580.83,STORE_020
23,14282,222,2026-01-01,4,3563.46,STORE_023
24,11149,306,2026-01-01,4,1601.7,STORE_010
25,14453,579,2026-01-01,2,379.49,STORE_014
26,12070,666,2026-01-01,1,1942.96,STORE_016
27,10612,843,2026-01-01,4,134.5,STORE_014
28,12824,161,2026-01-01,5,6675.32,STORE_006
29,13080,785,2026-01-01,1,9444.75,STORE_025
30,10269,396,2026-01-01,4,8063.24,STORE_006
31,13411,501,2026-01-01,5,6662.05,STORE_019
32,14509,541,2026-01-01,2,1624.09,STORE_011
33,13183,889,2026-01-01,4,6364.22,STORE_004
34,11842,509,2026-01-01,5,2210.72,STORE_005
35,10805,713,2026-01-01,1,9842.65,STORE_008
36,11847,463,2026-01-01,3,9258.42,STORE_020
37,10329,308,2026-01-01,2,7826.72,STORE_013
38,13838,471,2026-01-01,1,2671.12,STORE_009
39,10450,321,2026-01-01,1,3511.66,STORE_012
40,13976,819,2026-01-01,4,4448.52,STORE_014
41,10606,212,2026-01-01,2,544.36,STORE_015
42,12341,221,2026-01-01,1,8138.55,STORE_006
43,13123,691,2026-01-01,3,2901.73,STORE_017
44,10166,185,2026-01-01,2,4951.4,STORE_019
45,14033,133,2026-01-01,2,4319.51,STORE_014
46,11256,955,2026-01-01,1,7620.39,STORE_012
47,12199,165,2026-01-01,2,5391.91,STORE_001
48,10604,456,2026-01-01,5,1900.26,STORE_017
49,13158,646,2026-01-01,2,6967.97,STORE_002
50,11934,828,2026-01-01,1,9314.54,STORE_002
51,13986,114,2026-01-01,3,2723.37,STORE_013
52,11514,355,2026-01-01,5,994.31,STORE_022
53,14447,357,2026-01-01,3,2351.37,STORE_017
54,10952,92,2026-01-01,3,8890.29,STORE_007
55,10308,823,2026-01-01,4,9721.54,STORE_018
56,13737,831,2026-01-01,5,8869.24,STORE_005
57,11891,229,2026-01-01,3,5094.9,STORE_015
58,10319,709,2026-01-01,1,917.04,STORE_023
59,13788,855,2026-01-01,4,6091.53,STORE_004
60,12483,358,2026-01-01,1,8798.5,STORE_021
61,12835,473,2026-01-01,1,5429.19,STORE_015
62,13322,432,2026-01-01,3,6381.14,STORE_011
63,12007,640,2026-01-01,1,5419.36,STORE_008
64,11663,973,2026-01-01,4,552.13,STORE_014
65,13986,649,2026-01-01,1,2509.83,STORE_022
66,10835,296,2026-01-01,1,9091.99,STORE_004
67,12369,68,2026-01-01,2,3768.66,STORE_005
68,13190,687,2026-01-01,2,1805.5,STORE_022
69,10644,326,2026-01-01,5,8574.56,STORE_008
70,14053,693,2026-01-01,3,3790.47,STORE_016
71,13710,409,2026-01-01,1,4984.02,STORE_014
72,11628,213,2026-01-01,4,4196.6,STORE_012
73,14335,850,2026-01-01,3,8329.73,STORE_025
74,11983,654,2026-01-01,3,1910.45,STORE_019
75,10083,257,2026-01-01,5,2444.63,STORE_004
76,14911,863,2026-01-01,1,4948.24,STORE_014
77,12442,750,2026-01-01,5,5076.32,STORE_014
