OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
103900,39,65,2024-06-15,6,393.07,ST009
103718,4,82,2024-06-15,5,757.18,ST008
103720,390,111,2024-06-15,6,1288.93,ST005
103904,74,124,2024-06-15,2,838.22,ST013
103731,335,153,2024-06-15,4,348.25,ST013
103818,261,29,2024-06-15,4,1495.79,ST001
103876,340,25,2024-06-15,6,990.97,ST014
103812,297,186,2024-06-15,5,104.51,ST002
103914,269,27,2024-06-15,6,1268.08,ST010
103856,207,73,2024-06-15,5,982.93,ST002
103810,195,152,2024-06-15,1,814.93,ST002
103693,480,167,2024-06-15,2,998.01,ST004
103742,367,66,2024-06-15,3,1336.83,ST014
103821,485,80,2024-06-15,1,334.07,ST007
103893,85,163,2024-06-15,6,1142.47,ST014
103746,111,159,2024-06-15,5,,ST008
103764,403,180,2024-06-15,6,620.88,ST012
103762,286,136,2024-06-15,3,261.68,ST012
103883,224,142,2024-06-15,1,490.15,ST014
103830,20,16,2024-06-15,5,17.5,ST013
103733,135,121,2024-06-15,3,252.1,ST006
103760,225,63,2024-06-15,3,1046.16,ST010
103916,153,32,2024-06-15,5,867.17,ST012
103845,215,17,2024-06-15,1,214.79,ST008
103870,446,148,2024-06-15,4,763.05,ST008
103897,152,100,2024-06-15,5,555.68,ST007
103801,168,81,2024-06-15,2,702.13,ST011
103686,104,94,2024-06-15,6,617.46,ST001
103902,376,157,2024-06-15,5,1319.38,ST002
103732,372,69,2024-06-15,2,180.74,ST015
103737,391,107,2024-06-15,1,774.83,ST013
103910,379,150,2024-06-15,6,491.31,ST003
103826,460,83,2024-06-15,1,699.04,ST003
103872,280,113,2024-06-15,1,120.07,ST012
103798,158,47,2024-06-15,1,279.25,ST001
103701,401,14,2024-06-15,3,774.93,ST013
103825,488,71,2024-06-15,6,557.51,ST011
103683,183,128,2024-06-15,4,1391.03,ST010
103894,317,58,2024-06-15,6,285.64,ST003
103808,195,13,2024-06-15,4,1316.64,ST008
103776,276,126,2024-06-15,3,1344.03,ST010
103809,205,51,2024-06-15,2,587.16,ST013
103797,97,198,2024-06-15,2,679.68,ST004
103854,413,37,2024-06-15,2,1139.28,ST011
103802,107,52,2024-06-15,3,118.17,ST003
103703,60,114,2024-06-15,1,538.54,ST008
103807,445,191,2024-06-15,6,105.13,ST004
103800,66,139,2024-06-15,3,1324.43,ST002
103834,480,133,2024-06-15,2,12.94,ST012
103716,258,80,2024-06-15,6,592.13,ST008
103846,238,107,2024-06-15,5,1008.38,ST008
103869,248,89,2024-06-15,-2,1362.22,ST011
103829,72,178,2024-06-15,4,1064.6,ST013
103770,478,6,2024-06-15,2,180.22,ST002
103858,374,169,2024-06-15,3,870.32,ST006
103710,234,1,2024-06-15,3,0,ST013
103895,277,157,2024-06-15,4,137.14,ST014
103906,82,166,2024-06-15,4,1001.94,ST007
103868,166,3,2024-06-15,5,640.15,ST008
103861,137,195,2024-06-15,2,713.51,ST006
103832,191,159,2024-06-15,4,994.22,ST014
103886,431,175,2024-06-15,2,1043.49,ST013
103726,351,77,2024-06-15,5,917.77,ST004
103828,5,33,2024-06-15,5,986.81,ST003
103715,175,71,2024-06-15,6,158.34,ST009
103811,497,45,2024-06-15,5,1452.26,ST015
103699,125,150,2024-06-15,5,468.16,ST008
103772,413,125,2024-06-15,1,218.55,ST014
103709,302,163,2024-06-15,5,1429.46,ST013
103850,337,139,2024-06-15,3,296.49,ST010
103775,492,130,2024-06-15,3,590.83,ST013
103853,65,57,2024-06-15,5,1362.8,ST003
103689,493,137,2024-06-15,6,243.44,ST009
103700,238,26,2024-06-15,5,378.69,ST015
103724,158,129,2024-06-15,3,1123.79,ST006
103907,303,50,2024-06-15,2,487.93,ST014
103806,486,97,2024-06-15,1,309.19,ST008
103694,354,184,2024-06-15,4,1323.13,ST003
103768,171,51,2024-06-15,6,177.51,ST012
103903,31,194,2024-06-15,4,368.88,ST003
103707,441,29,2024-06-15,6,465.15,ST015
103884,498,130,2024-06-15,2,407.92,ST007
103741,361,52,2024-06-15,2,252.79,ST011
103887,9,51,2024-06-15,6,331.98,ST012
103712,324,46,2024-06-15,3,760.92,ST009
103862,217,96,2024-06-15,6,1076.01,ST003
103912,142,195,2024-06-15,3,1494.26,ST001
103890,25,137,2024-06-15,3,994.64,ST009
103747,439,71,2024-06-15,1,781.24,ST002
103751,353,181,2024-06-15,4,589.59,ST004
103779,400,29,2024-06-15,5,631.81,ST003
103705,111,154,2024-06-15,4,1243.69,ST005
103859,364,119,2024-06-15,6,950.43,ST010
103799,274,155,2024-06-15,1,1283.19,ST013
103820,493,26,2024-06-15,3,485.14,ST006
103896,104,72,2024-06-15,1,1049.93,ST007
103788,486,111,2024-06-15,1,19.92,ST007
103816,98,54,2024-06-15,1,1206.7,ST013
103684,468,164,2024-06-15,1,162.56,ST014
103867,407,61,2024-06-15,2,326.29,ST007
103864,464,99,2024-06-15,6,307.37,ST001
103915,242,60,2024-06-15,6,377.27,ST008
103697,376,17,2024-06-15,2,,ST009
103706,292,3,2024-06-15,5,1184.99,ST007
103784,232,190,2024-06-15,2,843.21,ST011
103735,182,191,2024-06-15,3,1079.52,ST008
103685,383,135,2024-06-15,2,1147.84,ST012
103898,458,122,2024-06-15,4,651.36,ST006
103792,133,58,2024-06-15,5,1232.98,ST011
103805,71,113,2024-06-15,1,1353.15,ST014
103765,161,93,2024-06-15,4,1306.44,ST012
103771,329,106,2024-06-15,4,509.12,ST007
103702,325,19,2024-06-15,2,805.65,ST008
103691,291,134,2024-06-15,2,110.39,ST004
103838,321,96,2024-06-15,3,104.36,ST010
103790,425,100,2024-06-15,1,805.81,ST001
103882,448,89,2024-06-15,3,956.38,ST008
103774,9,145,2024-06-15,4,313.35,ST001
103727,293,173,2024-06-15,2,244.75,ST006
103728,81,50,2024-06-15,4,1012.1,ST013
103847,69,155,2024-06-15,6,932.61,ST001
103851,343,184,2024-06-15,1,1336.16,ST008
103717,58,194,2024-06-15,2,832.29,ST008
103905,498,63,2024-06-15,4,63.27,ST013
103791,116,83,2024-06-15,4,1255.0,ST003
