OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
101485,501,137,2024-06-07,2,258.79,ST001
101658,107,57,2024-06-07,2,638.49,ST008
101666,240,111,2024-06-07,4,1294.88,ST006
101544,381,6,2024-06-07,3,,ST011
101531,108,118,2024-06-07,5,306.77,ST006
101640,223,183,2024-06-07,1,827.59,ST002
101691,286,8,2024-06-07,3,133.06,ST003
101661,81,96,2024-06-07,3,937.67,ST009
101512,209,115,2024-06-07,1,1401.14,ST014
101646,77,84,2024-06-07,2,1326.89,ST001
101465,63,141,2024-06-07,3,1282.31,ST002
101491,93,107,2024-06-07,1,927.63,ST014
101534,3,3,2024-06-07,6,145.38,ST003
101513,326,129,2024-06-07,2,477.65,UNKNOWN
101560,497,178,2024-06-07,6,613.33,ST009
101559,141,50,2024-06-07,6,1465.88,ST001
101471,236,195,2024-06-07,4,542.05,ST011
101605,492,167,2024-06-07,3,1433.51,ST005
101594,220,159,2024-06-07,5,721.38,ST002
101714,57,34,2024-06-07,5,94.91,ST007
101570,162,2,2024-06-07,4,1144.62,ST004
101617,316,77,2024-06-07,4,731.38,ST006
101525,358,32,2024-06-07,2,735.83,ST012
101716,490,53,2024-06-07,2,1436.65,ST014
101692,296,33,2024-06-07,3,1341.82,ST012
101705,459,78,2024-06-07,1,801.77,ST003
101489,206,151,2024-06-07,1,,ST008
101649,373,21,2024-06-07,4,918.42,ST013
101492,271,82,2024-06-07,4,1061.63,ST005
101547,414,184,2024-06-07,2,50.43,ST004
101682,336,4,2024-06-07,4,1077.81,ST011
101454,234,122,2024-06-07,1,319.94,ST012
101555,309,145,2024-06-07,2,164.36,ST002
101519,478,124,2024-06-07,3,12.39,ST010
101439,265,150,2024-06-07,2,522.17,ST014
101720,104,129,2024-06-07,6,806.06,ST011
101456,488,31,2024-06-07,5,949.18,ST014
101679,279,67,2024-06-07,1,1044.24,ST013
101571,172,21,2024-06-07,5,1197.73,ST013
101600,327,131,2024-06-07,3,802.74,ST006
101575,321,161,2024-06-07,1,819.01,ST001
101577,409,161,2024-06-07,3,490.26,ST014
101632,434,142,2024-06-07,2,790.12,ST003
101606,299,139,2024-06-07,2,32.26,ST003
101718,364,171,2024-06-07,4,1036.56,ST003
101647,323,72,2024-06-07,2,345.98,ST014
101633,101,6,2024-06-07,2,1065.02,ST014
101448,217,113,2024-06-07,6,1310.77,ST015
101638,190,96,2024-06-07,6,727.9,ST003
101664,299,11,2024-06-07,4,256.18,ST009
101479,323,198,2024-06-07,6,1161.34,ST005
101446,266,200,2024-06-07,4,1089.26,ST014
101501,483,31,2024-06-07,1,880.1,ST004
101712,266,3,2024-06-07,2,1097.32,ST006
101614,97,171,2024-06-07,4,1401.98,ST012
101493,47,30,2024-06-07,1,254.73,ST009
101674,280,52,2024-06-07,3,589.4,ST004
101667,529,128,2024-06-07,3,329.03,ST005
101621,355,59,2024-06-07,4,1205.52,ST010
101651,261,100,2024-06-07,6,1260.59,ST013
101455,81,144,2024-06-07,3,936.34,ST015
101604,160,150,2024-06-07,4,1078.59,ST009
101574,85,85,2024-06-07,3,184.71,ST002
101710,120,75,2024-06-07,6,994.45,ST009
101499,200,26,2024-06-07,3,1267.03,ST003
101503,122,127,2024-06-07,5,312.73,ST013
101576,246,111,2024-06-07,1,13.61,ST010
101482,278,148,2024-06-07,1,683.42,ST010
101502,123,193,2024-06-07,5,1303.07,ST010
101662,44,35,2024-06-07,1,680.39,ST005
101564,438,83,2024-06-07,4,1108.98,ST014
101546,47,158,2024-06-07,6,858.06,ST005
101441,76,183,2024-06-07,4,1481.54,ST014
101650,340,158,2024-06-07,1,619.49,ST003
101473,46,160,2024-06-07,6,249.47,ST010
101521,432,162,2024-06-07,2,960.48,ST010
101563,329,173,2024-06-07,6,852.69,ST001
101463,458,79,2024-06-07,3,1457.24,ST004
101545,472,182,2024-06-07,3,1304.01,ST004
101659,442,61,2024-06-07,4,1002.99,ST004
101675,346,85,2024-06-07,3,893.74,ST005
101581,398,154,2024-06-07,5,585.89,ST008
101701,444,101,2024-06-07,4,354.4,ST004
101626,184,8,2024-06-07,5,412.57,ST002
101670,184,22,2024-06-07,3,964.75,ST014
101668,196,7,2024-06-07,2,148.09,ST008
101478,510,182,2024-06-07,1,491.16,ST010
101542,64,119,2024-06-07,3,1026.46,ST015
101477,143,166,2024-06-07,1,986.82,ST014
101690,108,113,2024-06-07,4,123.73,ST014
101699,488,85,2024-06-07,5,106.08,ST011
101440,399,93,2024-06-07,4,559.7,ST002
101461,15,37,2024-06-07,2,273.63,ST013
101719,310,148,2024-06-07,3,305.4,ST010
101693,5,128,2024-06-07,6,291.84,ST014
101644,126,12,2024-06-07,5,904.41,ST010
101484,460,5,2024-06-07,1,114.88,ST011
101616,170,149,2024-06-07,5,156.62,ST006
101673,61,19,2024-06-07,3,351.76,ST001
101464,94,190,2024-06-07,4,275.56,ST001
101500,212,83,2024-06-07,3,1209.48,ST007
101537,42,167,2024-06-07,6,1302.87,ST002
101549,253,181,2024-06-07,6,1035.84,ST010
101591,386,106,2024-06-07,2,572.78,ST014
101553,88,142,2024-06-07,2,593.83,ST011
101450,422,42,2024-06-07,2,635.47,ST009
101530,126,170,2024-06-07,3,1058.5,ST006
101511,403,33,2024-06-07,3,681.04,ST010
101476,491,172,2024-06-07,4,390.91,ST012
101556,302,33,2024-06-07,6,988.48,ST002
101557,66,67,2024-06-07,5,1499.12,ST014
101483,268,49,2024-06-07,4,357.9,ST009
101588,34,27,2024-06-07,6,1003.98,ST001
101676,382,197,2024-06-07,6,747.67,ST014
101665,319,87,2024-06-07,4,1106.63,ST008
101653,238,46,2024-06-07,3,533.36,ST012
101680,154,73,2024-06-07,3,609.46,ST013
101466,446,12,2024-06-07,4,740.96,ST008
101445,270,104,2024-06-07,5,660.73,ST009
101697,167,151,2024-06-07,1,108.79,ST010
101573,217,20,2024-06-07,2,1227.66,ST004
101522,431,131,2024-06-07,3,1302.54,ST001
101607,241,80,2024-06-07,5,297.69,ST006
101490,442,6,2024-06-07,3,376.83,ST007
101562,453,117,2024-06-07,1,1174.67,ST007
101686,265,151,2024-06-07,5,160.64,ST013
101444,229,20,2024-06-07,3,870.12,ST011
