OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
103975,371,188,2024-06-16,3,1210.96,ST015
104020,365,154,2024-06-16,6,684.87,ST007
104098,338,141,2024-06-16,4,1451.8,ST013
104016,466,130,2024-06-16,6,1207.6,ST011
104048,317,113,2024-06-16,4,735.3,ST010
104146,115,19,2024-06-16,6,296.77,ST002
104112,43,126,2024-06-16,1,224.65,ST008
104014,82,44,2024-06-16,3,1471.77,ST001
104152,292,67,2024-06-16,1,545.3,ST013
104129,254,53,2024-06-16,5,692.08,ST011
104133,124,169,2024-06-16,3,630.82,ST003
104058,276,179,2024-06-16,6,52.46,ST005
104025,292,22,2024-06-16,3,255.2,ST004
103982,424,182,2024-06-16,4,38.53,ST009
104130,314,4,2024-06-16,1,463.16,ST015
104119,293,139,2024-06-16,2,847.3,ST011
103991,404,113,2024-06-16,4,937.5,ST010
104082,87,1,2024-06-16,5,1463.14,ST001
104089,192,147,2024-06-16,2,320.14,ST015
103990,382,11,2024-06-16,3,1147.71,ST011
104175,266,137,2024-06-16,1,278.34,ST010
104128,164,19,2024-06-16,6,128.0,ST004
104043,275,81,2024-06-16,1,1050.96,ST013
104006,46,86,2024-06-16,3,347.17,ST010
103976,129,164,2024-06-16,5,1287.74,ST006
104111,219,104,2024-06-16,4,1214.49,ST007
104160,379,37,2024-06-16,4,1427.41,ST010
104119,293,139,2024-06-16,2,847.3,ST011
104093,479,80,2024-06-16,3,155.96,ST002
104174,58,176,2024-06-16,1,331.97,ST007
104107,360,137,2024-06-16,5,536.2,ST007
103996,485,85,2024-06-16,1,847.28,ST005
103988,298,173,2024-06-16,6,351.87,ST015
104105,267,24,2024-06-16,6,198.87,ST011
104083,3,84,2024-06-16,4,1226.38,ST005
104027,80,171,2024-06-16,3,1037.87,ST001
104134,200,59,2024-06-16,3,690.35,ST015
104004,380,103,2024-06-16,3,1062.56,ST013
104104,387,152,2024-06-16,1,352.6,ST014
104167,201,98,2024-06-16,2,831.23,ST005
104127,487,48,2024-06-16,2,734.31,ST012
104137,343,67,2024-06-16,4,1002.48,ST011
103970,268,27,2024-06-16,1,105.55,ST012
104029,126,58,2024-06-16,4,974.72,ST011
104132,474,75,2024-06-16,1,,ST015
104076,95,67,2024-06-16,4,1460.21,ST004
104096,99,155,2024-06-16,2,1459.75,ST010
104092,20,138,2024-06-16,1,406.5,ST013
104166,237,52,2024-06-16,6,348.59,ST001
104147,60,41,2024-06-16,4,736.64,ST002
104139,105,168,2024-06-16,6,1293.99,ST015
104145,230,33,2024-06-16,6,560.34,ST012
104072,209,98,2024-06-16,6,1495.87,ST008
104022,175,137,2024-06-16,3,1017.91,ST007
103972,446,171,2024-06-16,4,1498.34,ST014
103987,49,31,2024-06-16,2,983.24,ST006
104086,326,159,2024-06-16,4,132.23,ST003
104176,369,44,2024-06-16,6,1239.44,ST015
104039,277,92,2024-06-16,1,258.74,ST012
104012,136,182,2024-06-16,4,321.4,ST006
103974,327,27,2024-06-16,3,1123.53,ST014
104015,58,49,2024-06-16,5,976.02,ST005
104084,15,146,2024-06-16,5,1279.56,ST006
104010,161,160,2024-06-16,4,516.15,ST011
104170,370,113,2024-06-16,1,216.13,ST014
104163,108,186,2024-06-16,3,871.08,ST001
104032,314,124,2024-06-16,4,955.73,ST007
104144,203,11,2024-06-16,6,1334.83,ST013
104156,56,29,2024-06-16,2,683.71,ST001
103989,310,108,2024-06-16,4,26.5,ST012
103978,43,4,2024-06-16,1,366.04,ST012
104062,162,2,2024-06-16,5,1322.05,ST001
104049,224,17,2024-06-16,2,605.82,ST001
104125,190,175,2024-06-16,6,937.88,ST001
103981,341,69,2024-06-16,1,199.47,ST013
104054,292,65,2024-06-16,6,876.87,ST001
103995,291,47,2024-06-16,1,931.19,ST011
104159,224,158,2024-06-16,3,298.65,ST008
104121,15,13,2024-06-16,3,210.04,ST007
104050,287,115,2024-06-16,5,234.77,ST011
104074,160,91,2024-06-16,2,1346.56,ST012
104026,227,11,2024-06-16,2,753.04,ST009
104097,472,87,2024-06-16,4,1140.14,ST015
104157,427,100,2024-06-16,2,1144.86,ST002
104173,74,141,2024-06-16,3,421.57,ST001
104017,287,76,2024-06-16,5,1074.07,ST009
104024,490,189,2024-06-16,3,1412.83,ST010
104037,362,94,2024-06-16,3,1003.3,ST007
104149,484,190,2024-06-16,3,741.39,ST011
103986,407,165,2024-06-16,1,472.6,ST010
104169,322,50,2024-06-16,3,994.19,ST011
104138,293,182,2024-06-16,6,1166.69,ST005
104018,92,102,2024-06-16,5,891.77,ST012
104172,503,74,2024-06-16,5,281.98,ST003
104161,394,11,2024-06-16,6,267.36,ST015
103985,309,28,2024-06-16,5,851.44,ST014
104099,230,30,2024-06-16,6,662.41,ST009
104146,115,19,2024-06-16,6,296.77,ST002
103973,360,111,2024-06-16,4,493.33,ST001
104035,205,161,2024-06-16,5,1059.18,ST015
104057,111,170,2024-06-16,-4,82.72,ST005
104067,308,199,2024-06-16,2,1329.71,ST014
103998,234,65,2024-06-16,3,1297.33,ST014
104108,388,140,2024-06-16,6,1012.62,ST004
104115,403,198,2024-06-16,3,236.61,ST013
103984,266,171,2024-06-16,4,1176.69,ST001
104087,275,56,2024-06-16,3,581.47,ST002
104079,49,135,2024-06-16,3,98.28,ST001
103979,413,125,2024-06-16,2,65.32,ST010
104070,46,25,2024-06-16,4,433.35,ST010
104148,94,138,2024-06-16,3,1113.75,ST003
104011,96,194,2024-06-16,4,793.88,ST004
103971,309,154,2024-06-16,3,146.9,ST004
104091,77,114,2024-06-16,1,706.32,ST010
104131,196,53,2024-06-16,6,1234.46,ST002
104075,221,65,2024-06-16,4,935.83,ST002
104154,285,128,2024-06-16,2,613.17,ST003
104164,292,4,2024-06-16,2,736.99,ST006
104116,351,179,2024-06-16,1,128.69,ST009
104109,145,83,2024-06-16,2,98.53,ST008
104140,140,105,2024-06-16,6,474.24,ST001
104088,447,175,2024-06-16,2,111.2,ST010
104063,365,194,2024-06-16,3,1324.96,ST010
104005,418,45,2024-06-16,4,586.9,ST014
103993,417,161,2024-06-16,6,63.21,ST013
