OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
8001,12496,333,2026-01-09,1,8426.0,STORE_010
8002,13702,28,2026-01-09,1,5087.65,STORE_002
8003,13603,926,2026-01-09,1,6790.57,STORE_012
8004,11836,728,2026-01-09,3,7300.67,STORE_024
8005,11431,85,2026-01-09,5,6204.68,STORE_014
8006,11909,85,2026-01-09,5,7932.45,STORE_004
8007,13608,618,2026-01-09,2,7575.13,STORE_007
8008,12451,794,2026-01-09,3,9286.03,STORE_015
8009,12818,498,2026-01-09,3,4250.17,STORE_013
8010,10842,816,2026-01-09,3,562.41,STORE_017
8011,10316,490,2026-01-09,2,8398.75,STORE_016
8012,13878,341,2026-01-09,2,7423.87,STORE_022
8013,10361,874,2026-01-09,4,7571.01,STORE_010
8014,11554,398,2026-01-09,1,7780.65,STORE_021
8015,10514,623,2026-01-09,5,9490.37,STORE_015
8016,11947,257,2026-01-09,3,6557.37,STORE_013
8017,11770,280,2026-01-09,4,2091.26,STORE_006
8018,12647,576,2026-01-09,5,2943.15,STORE_015
8019,14730,769,2026-01-09,1,5510.02,STORE_013
8020,12234,235,2026-01-09,5,7124.1,STORE_008
8021,11142,505,2026-01-09,4,4802.41,STORE_009
8022,11948,439,2026-01-09,1,2912.27,STORE_023
8023,11367,913,2026-01-09,1,7722.21,STORE_018
8024,10030,3,2026-01-09,2,1542.33,STORE_021
8025,13574,178,2026-01-09,4,9594.06,STORE_018
8026,12031,473,2026-01-09,5,4173.23,STORE_004
8027,12229,671,2026-01-09,1,5319.48,STORE_004
8028,13354,984,2026-01-09,3,7878.14,STORE_017
8029,14959,181,2026-01-09,1,1548.44,STORE_006
8030,12820,438,2026-01-09,5,8335.96,STORE_004
8031,13441,790,2026-01-09,5,5990.37,STORE_018
8032,13886,557,2026-01-09,4,6957.07,STORE_013
8033,11927,945,2026-01-09,3,3524.05,STORE_018
8034,14863,324,2026-01-09,3,194.65,STORE_023
8035,10582,214,2026-01-09,2,1615.03,STORE_006
8036,13243,409,2026-01-09,5,1676.61,STORE_009
8037,13540,365,2026-01-09,5,4012.78,STORE_023
8038,14082,375,2026-01-09,5,8108.3,STORE_004
8039,10908,607,2026-01-09,4,9557.23,STORE_002
8040,10119,375,2026-01-09,3,3322.88,STORE_004
8041,13779,605,2026-01-09,2,1712.5,STORE_006
8042,10155,768,2026-01-09,5,9836.67,STORE_021
8043,14494,191,2026-01-09,2,532.22,STORE_011
8044,12642,200,2026-01-09,2,9129.42,STORE_022
8045,12106,688,2026-01-09,4,4429.02,STORE_008
8046,14783,739,2026-01-09,3,6494.6,STORE_020
8047,13736,696,2026-01-09,2,2352.45,STORE_022
8048,10039,986,2026-01-09,3,4358.44,STORE_014
8049,10509,249,2026-01-09,5,3823.93,STORE_002
8050,13815,991,2026-01-09,4,7613.05,STORE_012
8051,11999,768,2026-01-09,4,9191.82,STORE_023
8052,10249,493,2026-01-09,5,3623.94,STORE_003
8053,10725,763,2026-01-09,1,2304.55,STORE_009
8054,14509,898,2026-01-09,1,9031.43,STORE_014
8055,14054,482,2026-01-09,4,7495.97,STORE_019
8056,13132,484,2026-01-09,5,1083.69,STORE_002
8057,14177,428,2026-01-09,2,7196.7,STORE_020
8058,11200,769,2026-01-09,1,8220.07,STORE_012
8059,12722,420,2026-01-09,5,8925.63,STORE_014
8060,12419,515,2026-01-09,3,6583.08,STORE_001
8061,10040,812,2026-01-09,4,3280.22,STORE_001
8062,11026,144,2026-01-09,1,4356.47,STORE_004
8063,14468,75,2026-01-09,5,1639.3,STORE_018
8064,13368,282,2026-01-09,4,9586.0,STORE_004
