OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
27001,14844,941,2026-01-28,5,7074.87,STORE_022
27002,14771,868,2026-01-28,5,9706.72,STORE_021
27003,13376,666,2026-01-28,3,9344.95,STORE_017
27004,12483,689,2026-01-28,2,5527.13,STORE_019
27005,13510,635,2026-01-28,2,8956.34,STORE_023
27006,13572,139,2026-01-28,4,8343.17,STORE_016
27007,14711,522,2026-01-28,3,2413.48,STORE_009
27008,11488,55,2026-01-28,5,1867.05,STORE_014
27009,14454,877,2026-01-28,2,4887.05,STORE_001
27010,12159,50,2026-01-28,2,3741.26,STORE_010
27011,11920,740,2026-01-28,4,7126.06,STORE_001
27012,14252,465,2026-01-28,3,7375.18,STORE_017
27013,10581,954,2026-01-28,1,5817.21,STORE_014
27014,11537,347,2026-01-28,2,3769.3,STORE_003
27015,14700,731,2026-01-28,4,5661.75,STORE_010
27016,11239,295,2026-01-28,2,860.89,STORE_002
27017,10386,269,2026-01-28,2,5814.31,STORE_011
27018,10669,25,2026-01-28,1,2517.62,STORE_008
27019,14344,334,2026-01-28,4,1927.98,STORE_023
27020,14921,97,2026-01-28,1,2746.27,STORE_003
27021,10585,525,2026-01-28,1,4913.28,STORE_012
27022,13500,435,2026-01-28,3,2220.08,STORE_004
27023,11233,619,2026-01-28,5,3738.78,STORE_010
27024,13399,705,2026-01-28,4,1634.04,STORE_014
27025,13193,649,2026-01-28,3,6904.55,STORE_010
27026,10540,314,2026-01-28,3,4842.52,STORE_005
27027,12251,112,2026-01-28,3,7394.06,STORE_013
27028,13456,931,2026-01-28,3,7166.64,STORE_023
27029,13753,722,2026-01-28,1,9078.18,STORE_012
27030,10091,835,2026-01-28,1,614.97,STORE_015
27031,13253,149,2026-01-28,1,1685.28,STORE_004
27032,10720,649,2026-01-28,4,9454.64,STORE_019
27033,12638,6,2026-01-28,1,5717.71,STORE_002
27034,13350,726,2026-01-28,2,5673.02,STORE_017
27035,11998,861,2026-01-28,5,8196.13,STORE_003
27036,14541,522,2026-01-28,5,6973.33,STORE_016
27037,14547,266,2026-01-28,4,2063.06,STORE_024
27038,12107,913,2026-01-28,2,7244.15,STORE_014
27039,11171,423,2026-01-28,2,554.57,STORE_022
27040,12576,769,2026-01-28,4,3333.01,STORE_004
27041,12204,214,2026-01-28,5,2747.47,STORE_010
27042,11488,161,2026-01-28,4,1429.09,STORE_006
27043,13740,435,2026-01-28,2,2693.82,STORE_003
27044,13444,74,2026-01-28,5,7863.28,STORE_023
27045,14287,525,2026-01-28,5,365.58,STORE_012
27046,13653,602,2026-01-28,4,7282.13,STORE_020
27047,13562,489,2026-01-28,5,8637.28,STORE_008
27048,10878,845,2026-01-28,1,533.67,STORE_001
27049,14960,71,2026-01-28,2,9943.01,STORE_016
27050,10612,593,2026-01-28,4,5905.68,STORE_007
27051,14152,186,2026-01-28,3,5483.26,STORE_020
27052,10642,394,2026-01-28,1,4014.31,STORE_025
27053,13263,589,2026-01-28,5,1727.49,STORE_013
27054,11924,465,2026-01-28,1,7900.8,STORE_024
27055,11924,606,2026-01-28,2,5019.87,STORE_014
27056,12117,410,2026-01-28,1,2651.72,STORE_016
27057,14013,83,2026-01-28,1,7957.65,STORE_017
27058,11365,860,2026-01-28,5,1409.92,STORE_020
27059,13399,95,2026-01-28,5,4465.67,STORE_006
27060,11527,370,2026-01-28,4,7910.84,STORE_016
27061,13795,508,2026-01-28,5,9789.61,STORE_001
27062,11847,683,2026-01-28,2,2965.61,STORE_019
27063,13091,246,2026-01-28,2,7364.08,STORE_015
27064,14017,1,2026-01-28,3,1199.68,STORE_002
27065,14492,923,2026-01-28,3,723.51,STORE_002
27066,12958,836,2026-01-28,2,5858.86,STORE_014
27067,11916,965,2026-01-28,2,880.98,STORE_005
27068,12240,632,2026-01-28,3,5398.65,STORE_006
27069,12020,589,2026-01-28,1,942.31,STORE_014
27070,14623,709,2026-01-28,4,6263.37,STORE_016
27071,13412,326,2026-01-28,4,977.9,STORE_024
27072,13244,658,2026-01-28,2,986.15,STORE_008
27073,14556,79,2026-01-28,1,8033.37,STORE_025
27074,14444,568,2026-01-28,3,8544.99,STORE_001
27075,11531,562,2026-01-28,1,1311.4,STORE_006
27076,12230,876,2026-01-28,4,1469.56,STORE_019
27077,12798,1,2026-01-28,4,5338.03,STORE_003
27078,13397,199,2026-01-28,3,4556.38,STORE_020
27079,12439,948,2026-01-28,2,1843.45,STORE_020
27080,14618,416,2026-01-28,2,8630.7,STORE_015
27081,10886,623,2026-01-28,1,1357.39,STORE_014
27082,12293,877,2026-01-28,4,793.99,STORE_010
27083,13565,259,2026-01-28,2,434.55,STORE_011
27084,14193,840,2026-01-28,4,3026.1,STORE_019
27085,12388,880,2026-01-28,4,5139.66,STORE_008
27086,11569,485,2026-01-28,1,262.13,STORE_004
27087,10998,974,2026-01-28,2,2500.58,STORE_013
27088,13288,119,2026-01-28,2,1556.39,STORE_003
27089,14707,165,2026-01-28,3,2909.09,STORE_018
27090,14134,725,2026-01-28,2,1474.79,STORE_013
27091,11592,940,2026-01-28,5,6857.37,STORE_013
27092,10778,627,2026-01-28,3,9229.84,STORE_003
27093,12113,85,2026-01-28,1,7407.77,STORE_007
27094,13794,223,2026-01-28,3,7953.88,STORE_009
27095,13114,771,2026-01-28,3,2387.5,STORE_011
27096,11215,311,2026-01-28,3,9096.25,STORE_024
27097,11796,738,2026-01-28,3,5644.98,STORE_019
27098,12807,429,2026-01-28,5,6653.47,STORE_022
27099,14824,859,2026-01-28,5,2006.65,STORE_008
27100,11321,428,2026-01-28,3,3520.04,STORE_004
27101,10853,625,2026-01-28,1,9043.81,STORE_006
27102,12810,236,2026-01-28,2,3977.59,STORE_003
27103,10250,919,2026-01-28,3,7903.22,STORE_018
27104,12403,754,2026-01-28,5,1670.5,STORE_019
27105,11048,132,2026-01-28,5,9867.56,STORE_005
27106,11542,135,2026-01-28,4,8720.59,STORE_024
27107,14062,791,2026-01-28,4,8143.46,STORE_022
27108,14280,747,2026-01-28,3,2118.83,STORE_022
27109,10107,262,2026-01-28,2,5868.57,STORE_010
27110,13848,991,2026-01-28,3,8607.28,STORE_014
27111,14194,723,2026-01-28,1,8061.27,STORE_007
27112,13450,77,2026-01-28,1,782.53,STORE_020
27113,11255,641,2026-01-28,5,5965.41,STORE_013
27114,12308,15,2026-01-28,1,9525.82,STORE_002
27115,13889,531,2026-01-28,2,5631.84,STORE_024
27116,12657,154,2026-01-28,5,6306.41,STORE_008
27117,10021,543,2026-01-28,2,9948.01,STORE_014
27118,14185,188,2026-01-28,4,7850.61,STORE_007
27119,12286,551,2026-01-28,2,8421.38,STORE_007
27120,12827,899,2026-01-28,3,2281.25,STORE_017
27121,14685,362,2026-01-28,2,6819.72,STORE_016
27122,12310,489,2026-01-28,5,4122.03,STORE_023
27123,11862,476,2026-01-28,3,2631.82,STORE_014
27124,11543,417,2026-01-28,5,3343.32,STORE_023
27125,10971,216,2026-01-28,3,7351.39,STORE_006
