OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
26001,11090,840,2026-01-27,2,7799.46,STORE_001
26002,12352,905,2026-01-27,5,3235.58,STORE_011
26003,13719,13,2026-01-27,2,340.76,STORE_006
26004,10372,165,2026-01-27,2,2732.46,STORE_002
26005,11400,836,2026-01-27,2,5240.94,STORE_018
26006,14699,831,2026-01-27,4,2472.95,STORE_021
26007,14171,251,2026-01-27,5,9506.96,STORE_025
26008,11344,130,2026-01-27,1,2542.05,STORE_010
26009,11135,907,2026-01-27,3,6182.95,STORE_005
26010,10814,59,2026-01-27,5,3719.21,STORE_004
26011,14385,824,2026-01-27,5,2900.45,STORE_006
26012,10078,691,2026-01-27,3,5027.74,STORE_010
26013,10464,101,2026-01-27,5,4104.42,STORE_018
26014,12566,928,2026-01-27,4,1258.12,STORE_002
26015,10585,364,2026-01-27,1,1317.84,STORE_009
26016,10215,498,2026-01-27,3,7410.85,STORE_011
26017,12647,916,2026-01-27,2,3652.86,STORE_018
26018,13763,395,2026-01-27,5,931.7,STORE_001
26019,14732,113,2026-01-27,4,8609.9,STORE_009
26020,11096,472,2026-01-27,2,5840.57,STORE_005
26021,12829,770,2026-01-27,4,2601.33,STORE_020
26022,11340,403,2026-01-27,5,8880.12,STORE_024
26023,12982,249,2026-01-27,1,4427.81,STORE_018
26024,12449,920,2026-01-27,4,4238.51,STORE_007
26025,10774,298,2026-01-27,1,5442.28,STORE_006
26026,14720,433,2026-01-27,2,3724.71,STORE_016
26027,12710,677,2026-01-27,4,7751.8,STORE_013
26028,10390,816,2026-01-27,1,9827.18,STORE_006
26029,14702,730,2026-01-27,1,5634.4,STORE_010
26030,11710,873,2026-01-27,4,8983.23,STORE_015
26031,13274,97,2026-01-27,4,7194.14,STORE_010
26032,12834,148,2026-01-27,5,9986.07,STORE_004
26033,13777,964,2026-01-27,2,7681.7,STORE_010
26034,13181,354,2026-01-27,2,3541.36,STORE_005
26035,11373,716,2026-01-27,4,2222.25,STORE_010
26036,11404,4,2026-01-27,1,2081.28,STORE_019
26037,12688,410,2026-01-27,5,1646.91,STORE_013
26038,11240,996,2026-01-27,1,664.57,STORE_002
26039,11513,599,2026-01-27,5,3889.74,STORE_007
26040,10064,57,2026-01-27,5,8784.24,STORE_010
26041,11576,986,2026-01-27,1,3172.14,STORE_014
26042,14434,326,2026-01-27,5,1947.38,STORE_024
26043,14185,580,2026-01-27,1,1159.56,STORE_012
26044,14451,40,2026-01-27,4,5434.45,STORE_017
26045,14560,993,2026-01-27,4,7481.55,STORE_020
26046,14049,755,2026-01-27,1,9422.87,STORE_005
26047,12650,487,2026-01-27,5,5564.28,STORE_020
26048,14462,639,2026-01-27,2,987.66,STORE_010
26049,11618,856,2026-01-27,2,7261.92,STORE_001
26050,10750,632,2026-01-27,4,4897.29,STORE_018
26051,12618,426,2026-01-27,1,1674.36,STORE_002
26052,11390,723,2026-01-27,3,2734.73,STORE_022
26053,12057,492,2026-01-27,1,4028.82,STORE_006
26054,10057,945,2026-01-27,3,2431.04,STORE_015
26055,14905,885,2026-01-27,1,2805.89,STORE_003
26056,12750,819,2026-01-27,3,9997.84,STORE_014
26057,13006,21,2026-01-27,2,9932.44,STORE_006
26058,14523,38,2026-01-27,5,7447.54,STORE_017
26059,10940,886,2026-01-27,1,1217.88,STORE_023
26060,14120,369,2026-01-27,2,5798.34,STORE_003
